"COEFFICIENT_DEN","DEN_EIGEN1","DEN_EIGEN2","DEN_EIGEN3","DEN_EIGEN4","DEN_EIGEN5","DEN_EIGEN6","DEN_EIGEN7","DEN_EIGEN8","DEN_EIGEN9","DEN_EIGEN10","DEN_EIGEN11","DEN_EIGEN12","DEN_EIGEN13"
0,-2.5224764991839153,-2.1622958201525297,-1.9999999999999984,-1.7391037515600263,-1.3467290989996679,-1.0534012515424003,-0.5754153033829617,-0.20764569138757383,0.38758301998189537,1.5256751862628577,2.1633651218698486,3.0143205300905147,4.516123558003955
0,-2.7092875623548984,-2.4814056674299785,-1.8923069143536988,-1.4942365450895798,-1.420534207620183,-1.0428857990353626,-0.5193355055921677,-0.09622270782059449,0.3442358919355643,1.465983590940424,1.8813425232899124,3.0390825160452835,4.925570387085282
0,-2.5126484906136595,-2.283554119781774,-2.0000000000000013,-1.6231814725647935,-1.371084662425694,-1.0816564262000303,-0.5151440224285867,-0.1993258150654482,0.15187705325900466,1.4356419102505966,2.2686545066921897,3.0370604380959922,4.693361100782205
0,-2.5450018018996,-2.2109486785473917,-2.0000000000000004,-1.9274111323037455,-1.6153746023439577,-1.1319559617168518,-0.44421183161813543,-0.05636663760724372,0.4710430975474354,1.4539748792845075,1.93393960239326,2.9942037315650367,5.078109335246689
0,-2.450069041905887,-2.207007351380689,-2.0000000000000004,-1.9099640060564231,-1.6054844501501893,-1.1298891377392164,-0.41056655245612983,-0.09783660010360956,0.2684516122029973,1.7700841641419394,1.9278427420643465,2.9850692260859666,4.85936939529689
0,-2.7748258611435532,-2.1540072890372715,-2.000000000000002,-1.8431494486694966,-1.3264824858198405,-1.057046543859728,-0.43733784348753507,1.4585441600437323e-15,0.32649408823408416,1.4647353811834112,1.7873188556756625,3.103226261541668,4.911074885382601
0,-2.5708207778428513,-2.204677242749903,-2.,-1.9236263579889157,-1.6712117692347992,-1.0562597687533744,-0.4531763305929469,-0.05132921893552865,0.5436410177843358,1.4331267480429732,1.9175562495826568,2.9247736724378317,5.112003778250521
0,-2.487009701980481,-2.1992011349555165,-2.,-1.9115312654381984,-1.6513057383806364,-1.0436715495448192,-0.41888609991216796,-0.08611658750235354,0.3225718999133153,1.7744385937062268,1.8710053003328995,2.9350810451853633,4.894625238576366
0,-2.57326521578142,-2.1611648913203245,-2.0000000000000004,-1.7406834636455715,-1.6389901827084494,-1.0916548811001394,-0.40992225426602336,2.490391118789767e-16,0.31412968791110596,1.6232520693671477,2.046250698604946,2.925291438431149,4.706756994507581
0,-2.773716078705336,-2.223847327030285,-1.999999999999997,-1.7928834681215025,-1.4342025015491005,-1.0116415827987182,-0.452182893231049,-0.09601683254839272,0.3401090137271418,1.5094847927196515,1.8245806993257256,2.9967159608667697,5.113600217345096
0,-2.380510321278048,-2.2238452044791455,-2.,-1.9136002362363118,-1.5324110177801555,-1.0499671891904867,-0.432591367625262,-0.20594304505744432,0.1404818198038564,1.5592818744272974,2.1400965237453775,2.996277567224662,4.902730596445662
0,-2.7930183020758004,-2.000000000000001,-2.0000000000000004,-1.9999999999999998,-1.462277209702058,-1.2360679774997898,-5.183492187132858e-16,1.3328077979964902e-15,0.36237993936630203,1.0534853420614707,1.7718770463787197,3.2360679774997902,5.067553183971367
0,-2.76088430562023,-2.000000000000001,-2.,-2.,-1.4256266673773024,-1.2127149779654331,-0.09715217506539846,-1.5731467888834113e-15,0.6293316229409313,1.,1.7219269794264187,3.2563448845252108,4.888774639135805
0,-2.540087389572997,-2.,-1.9999999999999998,-1.9999999999999991,-1.4406832052432343,-1.206345472589445,-0.1750562078296417,-1.2193343910787184e-15,0.3163866868544005,1.0367533996985376,2.0668896703034307,3.2637280141549287,4.678414504224022
0,-2.742937572001077,-2.000000000000001,-2.,-1.9999999999999998,-1.3298077196760583,-1.2360679774997907,7.085419621215245e-16,1.8687953343997853e-15,0.1640949428642856,1.0000000000000002,2.0729756651501297,3.236067977499788,4.835674683662721
1,-2.7569063705502064,-2.1930724979910936,-1.959409446697999,-1.8135249113226586,-1.1860233192744052,-0.9999999999999993,-0.7362850857228481,-0.3113727363236534,-0.19362810822576024,2.081392331875553,2.291841502444732,2.5556359725567863,5.221352669231555
1,-2.713031474860648,-2.1580080238024473,-1.9999999999999991,-1.81752709879695,-1.2718315438146117,-0.9999999999999998,-0.6262611243132399,-0.21390112991911264,-0.13049925308175453,1.8990512224489187,2.325988529121749,2.649156738822566,5.056863158195529
0,-2.897026867448648,-2.0383000561951397,-1.8883310792135848,-1.7458849059229835,-1.1041793399819937,-0.9999999999999988,-0.6006975128706952,-0.3915344622375604,-0.13534502938921827,1.9849024698219766,2.263415203701152,2.658380499946559,4.894601079790134
1,-2.6246397290331402,-2.204168976698479,-1.9457672264846677,-1.8269445850049597,-1.4034222728022432,-1.0000000000000029,-0.6372268937981427,-0.17253915454343463,0.12723042267052473,1.7676608244130432,2.34206090633644,2.696521486621225,4.881235198323838
1,-2.52662892254547,-2.3769655775889293,-2.0000000000000018,-1.8683312013213005,-1.0539498908325198,-0.9999999999999993,-0.5056744862293163,-0.3389763825015255,-0.09601243837175458,1.7779930270160131,2.357594569650178,2.7787358655386494,4.852215437185975
1,-2.7228957489022143,-2.141854279602895,-2.000000000000001,-1.8133001427637176,-1.0765813347663968,-1.0000000000000009,-0.6876271891928849,-0.43210847300814775,-0.17632989865225068,2.066813799348016,2.3979051901189643,2.5549719118125918,5.031006165608935
1,-2.555297773116062,-2.219296168705794,-2.1052495033053638,-1.9222650125294674,-1.3056396082944917,-0.9200794534869522,-0.5930783548039814,-0.21946188723147117,-0.048058961178011075,1.932781822419156,2.21070976944625,2.678807206923925,5.066127923862263
1,-2.638709839115734,-2.272046903669828,-2.0292784980238543,-1.8384048682006693,-1.1636939628922807,-0.8162722518197119,-0.5246964799428867,-0.3601671962154511,-0.12145378648948181,1.9802802260988097,2.210201423112748,2.681233272769242,4.893008864389099
1,-2.69962452157084,-2.3943335430216632,-2.022827670943832,-1.391917777495875,-1.2719045236421165,-0.7208538490102099,-0.650478698814795,-0.3514563276157484,-0.09366501805580393,2.0374442015334475,2.307004887221476,2.5119698711069813,4.74064297030898
0,-2.855164867305897,-2.2036149349239973,-1.938666292757845,-1.6173938304003261,-1.0000000000000004,-1.0000000000000002,-0.6344558111214696,-0.15390787988530685,-0.11799624441197619,1.9416381997471577,2.0694401139859413,2.7742254238640394,4.735896123209678
1,-2.5563009128311918,-2.284599724055846,-2.1030041326652817,-1.9058938293139287,-1.1309307694101443,-0.7732891663419418,-0.6477453972244369,-0.24602640588268934,-0.05601358898646046,1.7488525184509702,2.4225361758678052,2.640409088960227,4.892006143432916
1,-2.6137027546541174,-2.4714023285466835,-2.0000000000000018,-1.4942703831071906,-1.0000000000000009,-0.9999999999999996,-0.625834250920389,-0.29802741858404885,0.2033962084177232,1.6844967375775435,2.345352217079659,2.7570928964491292,4.512899076288372
1,-2.573918308012322,-2.4407151103326865,-1.9140556526195778,-1.7851375720266458,-1.0000000000000024,-1.0000000000000002,-0.6248153011168491,-0.24708080499407725,0.08234461104089193,1.6325117112190701,2.524012641462613,2.652290073157468,4.694563712222115
1,-2.52561059390257,-2.345944443456742,-2.162683868358207,-1.7331821937082141,-1.0865945422287584,-0.6775329932126432,-0.5432314335484092,-0.3228405388110261,0.04090053992914281,1.7407836926862852,2.4604208595733077,2.652750720501461,4.502764794536374
1,-2.5958232200881484,-2.3191227029477495,-2.0757545921831584,-1.8606507079851429,-1.08676362459291,-0.7448349844178922,-0.44433224147842454,-0.2428413660812223,-0.16430309801795787,1.9846924757883322,2.2064904954206086,2.593627572258431,4.749615994325237
1,-2.7191876576228697,-2.5359631804896177,-1.905042538742693,-1.4535867447314323,-1.0000000000000007,-0.7197095948826603,-0.4798915545698061,-0.30220817755657176,5.16873701154222e-16,1.864970278454246,2.251107585008541,2.6191254986140358,4.38038608651883
1,-2.6724369010460456,-2.3639802161839674,-2.151339284770444,-1.6254774463457822,-0.7948982877033427,-0.6621408470082412,-0.48301988934733403,-0.228579232250674,-0.15897990252719563,1.908553886861262,2.22259341656338,2.648220467143096,4.361484236615286
1,-2.666445330276124,-2.3761907938004128,-1.851883307827804,-1.647006455338292,-1.552491727661178,-0.568900129190787,-0.3983343598916067,-0.16433411126083539,0.29193047456549504,1.7702258516703058,1.9480987351125099,2.8534715705206017,4.361859583378123
0,-2.597627713742159,-2.3088749539092017,-2.,-1.9999999999999998,-0.8053521336072955,-0.673362608064878,-0.5516401483690131,-0.28384129078391185,-0.1497937533446885,1.9624821746553018,2.2660788527579934,2.5906434965113547,4.551288077896496
1,-2.575882271138427,-2.29501255681053,-2.2594573606446082,-1.570969496435632,-1.2241733200174207,-0.8850561096188158,-0.524366548110131,-0.22199423657086667,0.15676037398523468,1.6030650767241712,2.2786120373197436,2.792723934913942,4.725750476403345
0,-2.6326661801229223,-2.468286834158639,-2.0515272152729653,-1.4512299001279683,-1.0000000000000004,-0.9999999999999999,-0.6623705441692896,-0.23157438300386587,0.3326182470726508,1.5018335531996223,2.451194522292152,2.660381075338854,4.55162765895237
0,-2.5539334535344245,-2.2684215566506882,-2.154946680321764,-1.9195376900920929,-0.8772242321387634,-0.7300306560860566,-0.6531766193243511,-0.32349243879815603,-0.06882729471150999,1.8152418590074395,2.39916770259804,2.6161090059366976,4.719072054115632
1,-2.5556561929626374,-2.3087698085727646,-1.9999999999999987,-1.8247462710264226,-1.3551471903799017,-1.0000000000000004,-0.4757516014218979,-0.3116514845310935,-0.14965278887882869,2.147110829934876,2.2615001205615055,2.5158763105431756,5.056888076733985
1,-2.553708864776864,-2.3005662503848656,-2.000000000000001,-1.850040992779763,-1.1061114643961043,-0.9999999999999997,-0.4827918671297355,-0.41957862444512783,-0.15450881176056835,2.0395082544823278,2.3759601716767973,2.5996209213258155,4.85221752818809
1,-2.469108208149192,-2.231417597010361,-2.0000000000000013,-1.9302666930901577,-1.4711569062973853,-1.0000000000000036,-0.4740797177590018,-0.24735835009525356,0.07592427013191291,2.0190044782097676,2.2063438478503885,2.6414799677094707,4.880634908499815
1,-2.56271630975003,-2.3160672664482354,-2.000000000000001,-1.8642148297165715,-0.9999999999999998,-0.9999999999999993,-0.47408266920291164,-0.3667775007538961,-0.027771040475649565,1.9069231940934837,2.445120700502914,2.5650850312851357,4.694500690465759
0,-2.5720368028975993,-2.323633628059882,-2.2719336548334326,-1.3435734222190714,-0.9999999999999998,-0.9999999999999998,-0.5919352912644956,-0.36073627293718347,0.018715309162846826,2.0139766738474196,2.3527673518824197,2.5660052231636588,4.512384514155322
0,-2.75036232033813,-2.1158798293283856,-1.9999999999999996,-1.8942137206077283,-1.,-0.9999999999999992,-0.47437355779557994,-0.1867787315706406,-0.09669790472358979,1.8810856589498903,2.1965848938432293,2.706352735803559,4.734282775767374
0,-2.751230846814917,-2.291023311128816,-2.,-1.6336814624636105,-0.9999999999999998,-0.9999999999999994,-0.5168415049789442,-0.18788578789640795,0.14787963248201783,1.7455072709084978,2.0936237553298507,2.852542879205437,4.541109375356892
1,-2.737700712235003,-2.102530718729967,-1.9999999999999996,-1.878921952301546,-1.0972674485676042,-1.,-0.48089965265654,-0.3385785143715112,-0.1510310038066809,1.9585783695653196,2.371413320783234,2.5625551980406898,4.89438311427961
1,-2.566472993755204,-2.2914752822774695,-2.,-1.8887755613018073,-1.0000000000000004,-0.9999999999999994,-0.48014519211908097,-0.2781897016019549,-0.1398700424202637,2.127254074392691,2.2881454784911948,2.525378146672843,4.70415107391905
0,-2.5668077962993294,-2.3488656721896986,-2.1476478048938015,-1.5925096041537627,-1.142238708098965,-0.7665431774155459,-0.5419201888728978,-0.21609642808900736,-0.12014662378588666,2.1346743988185755,2.2714590214756503,2.5120381604223514,4.524604423082319
1,-2.54646702428772,-2.316747281835595,-2.1174976601143305,-1.811043795801809,-1.0750743099655193,-0.6596425238765041,-0.4958239421513922,-0.2656725418766703,-0.12328588261282351,2.042640269463788,2.1741565596084214,2.6800251359958125,4.51443299745434
1,-2.5397305807394215,-2.298145034864186,-2.0985041009793735,-1.895437800861933,-1.2841992786815453,-0.6852936978201838,-0.5261583952070563,-0.2547632197378645,-0.13069720705277102,1.9547079632843005,2.1935974627598163,2.653208372531508,4.911415517368708
1,-2.4450630018232893,-2.284651565415899,-2.162857944609263,-1.967081104322976,-1.116065603289638,-0.6565745287888706,-0.47526604936946093,-0.330924154137571,-0.14649357654703415,1.853121815229283,2.291971877667299,2.756095777027238,4.683788058380185
0,-2.4783674879197246,-2.277029526083731,-2.0946857515144406,-1.843176417033789,-1.4370593810571246,-0.6907898516805409,-0.5614129954107921,-0.25730036238901766,0.13305157708457552,1.851636341626233,2.2778293384270856,2.6598112111770607,4.717493304774209
1,-2.7411636726457695,-2.249946436214555,-1.983668240221255,-1.7495464928599633,-1.1727785897224265,-0.6855660236461745,-0.48479537031707615,-0.33660190411348967,-0.15713410876139913,1.9175022101372223,2.267991609770749,2.64182446053906,4.733882558055074
1,-2.5582997979497994,-2.3300947507388696,-2.,-1.895261817899113,-1.0731241844780135,-1.0000000000000009,-0.6366674401868369,-0.3267589893060971,-0.16905054186763632,1.885983570969406,2.4586844133817767,2.614090503794763,5.030499034280419
1,-2.4615507980933615,-2.2869135296746554,-2.1192191658271073,-1.8891036639567182,-1.1175670890617169,-0.9999999999999996,-0.43956084893757263,-0.34254225264680677,-0.19903012939984485,2.1159070757692824,2.2763302065719597,2.603999312329227,4.859250882927315
1,-2.692590836877129,-2.2759952364772276,-1.9066435132007167,-1.8253941206693114,-1.0000000000000002,-0.9999999999999993,-0.47449929911052213,-0.2832057793269386,-0.14964437420675145,1.959757555303668,2.2693110736176907,2.6745236752193553,4.704380855727884
1,-2.3781392108251063,-2.3244115397749785,-2.1198817830692263,-1.8720078391501158,-1.3775557146052757,-0.7690919698355324,-0.4344161644784689,-0.30952367669952263,-0.03377146256224054,2.026748516552422,2.282999977371647,2.6207176656483453,4.6883332014280485
1,-2.3566027183827174,-2.3088749539092004,-2.1576461215665543,-1.9999999999999996,-1.1546615694154434,-0.6733626080648818,-0.5050057983329285,-0.28384129078391224,-0.21188780598228316,2.0425304282474515,2.26607885275799,2.6656417187548027,4.677631866677669
1,-2.632904701161181,-2.3205283901934393,-2.0330018989764556,-1.648379685983884,-1.319345091184521,-0.9999999999999997,-0.6874924792249122,-0.31486574949247303,0.058980100905849465,1.8802794324346457,2.2526670996759193,2.70705682957248,5.057534533627966
1,-2.52944249239337,-2.3026119059627552,-2.1536033803037595,-1.65396263257211,-1.3038617478852506,-1.0000000000000007,-0.6621513912704434,-0.146679177870525,0.05578916037137376,1.7695973630400244,2.2928204501762135,2.7599610498138296,4.874144704856775
1,-2.75056405863908,-2.318386956812889,-1.8317289953354312,-1.616858270510703,-1.160943573089912,-1.0000000000000002,-0.6410628148433004,-0.30058523402361337,0.05269640319554248,1.8033860356030786,2.2743878185507778,2.805256610291356,4.684403035614176
0,-2.483393801934585,-2.326409515304181,-2.0578350255879325,-1.784510509655676,-1.3406001973478932,-0.9215075111989205,-0.687503175100147,0.01534803244589576,0.14492344066458793,1.682235915815601,2.210265848239515,2.865555435593401,4.683431063370335
1,-2.5514836022342484,-2.3579190923903477,-2.0884562457333824,-1.7242470435114892,-1.10898539499275,-1.000000000000001,-0.5262101814076048,-0.2256574399429908,0.0957613439857392,1.6943502540898772,2.3256985702370914,2.766676829508949,4.700472002391155
1,-2.5507708977121117,-2.2993252849984045,-2.12989095178675,-1.5929684414757228,-1.2486257065911635,-0.9999999999999992,-0.647449650963205,-0.3892366421173862,0.054933675132757306,1.8301878756965244,2.4191482024211846,2.7124333131254894,4.84156450926879
1,-2.4551710449587945,-2.331378633495782,-2.107012603257408,-1.8783886401508236,-1.401139207539765,-0.7606762904452654,-0.6393481869673967,-0.13823431156454768,0.08942967582567492,1.8435415062092777,2.046772308982267,2.8375791466354885,4.89402628072707
1,-2.55775397704311,-2.3321091211613796,-2.0850667333912636,-1.7175475442678094,-1.3528077275269432,-0.7091014870324703,-0.4529274955000928,-0.36116573445312977,0.06892433059147153,1.825946738353883,2.1187592979222654,2.85890881232077,4.695940641187807
0,-2.762101269408447,-2.3309477483008187,-1.925126908719097,-1.600370553848788,-1.1589421952936458,-0.7228747961530101,-0.6847955663006386,-0.15597083832092634,0.0700534137956942,1.8027622177561355,2.0203112635996754,2.937133682566701,4.510869298627166
1,-2.599349339037431,-2.3554783254928693,-1.9999999999999982,-1.7760516402811763,-1.1428438240124743,-0.8307370250158161,-0.6302343983560682,-0.041811642382965926,0.1584175758389674,1.573217174451465,2.3663478067752366,2.756815700901339,4.521707936611793
