Motif_4_cliques,Motif_4_cliques_per_Cn4,Motif_4_cycles,Motif_4_cycles_per_Cn4,Motif_induced_connected_per_4set,Motif_square_clustering_proxy,Motif_triangle_edge_frac_ge2,Motif_triangle_edge_frac_zero,Motif_triangle_edge_incidence_mean,Motif_triangle_edge_incidence_median,Motif_triangle_edge_incidence_q90,Motif_triangle_edge_incidence_std,Motif_triangles,Motif_triangles_per_Cn3,Motif_wedges,Motif_wedges_per_max,Motif_5_cliques,Motif_5_cliques_per_Cn5,Motif_5_cycles,Motif_5_cycles_per_Cn5,Motif_5_cycles_per_Kn,Motif_induced5_g_0_5,Motif_induced5_g_0_5_per_Cn5,Motif_induced5_g_10_5,Motif_induced5_g_10_5_per_Cn5,Motif_induced5_g_11_5,Motif_induced5_g_11_5_per_Cn5,Motif_induced5_g_12_5,Motif_induced5_g_12_5_per_Cn5,Motif_induced5_g_13_5,Motif_induced5_g_13_5_per_Cn5,Motif_induced5_g_14_5,Motif_induced5_g_14_5_per_Cn5,Motif_induced5_g_15_5,Motif_induced5_g_15_5_per_Cn5,Motif_induced5_g_16_5,Motif_induced5_g_16_5_per_Cn5,Motif_induced5_g_17_5,Motif_induced5_g_17_5_per_Cn5,Motif_induced5_g_18_5,Motif_induced5_g_18_5_per_Cn5,Motif_induced5_g_1_5,Motif_induced5_g_1_5_per_Cn5,Motif_induced5_g_20_5,Motif_induced5_g_20_5_per_Cn5,Motif_induced5_g_2_5,Motif_induced5_g_2_5_per_Cn5,Motif_induced5_g_3_5,Motif_induced5_g_3_5_per_Cn5,Motif_induced5_g_4_5,Motif_induced5_g_4_5_per_Cn5,Motif_induced5_g_5_5,Motif_induced5_g_5_5_per_Cn5,Motif_induced5_g_6_5,Motif_induced5_g_6_5_per_Cn5,Motif_induced5_g_7_5,Motif_induced5_g_7_5_per_Cn5,Motif_induced5_g_8_5,Motif_induced5_g_8_5_per_Cn5,Motif_induced5_g_9_5,Motif_induced5_g_9_5_per_Cn5,Motif_induced_connected_per_5set,Motif_induced_g_1_4,Motif_induced_g_1_4_per_Cn4,Motif_induced_g_2_4,Motif_induced_g_2_4_per_Cn4,Motif_induced_g_3_4,Motif_induced_g_3_4_per_Cn4,Motif_induced_g_4_4,Motif_induced_g_4_4_per_Cn4,Motif_induced_g_5_4,Motif_induced_g_5_4_per_Cn4,Motif_induced_g_6_4,Motif_induced_g_6_4_per_Cn4,sample_index
0.0,0.0,-0.369486,-0.04053829,0.16652657,0.0,-0.13667297,0.07650759,-0.009945123,0.0,0.0,0.17906514,-0.002619225,0.0,0.014973802,0.018930117,0.0,0.0,-0.39967078,-0.11115173,-0.03653326,0.00034676533,0.0,0.07217685,0.010275128,-0.07414901,-0.008155313,0.0,0.0,0.0,0.0,0.0,0.0,0.006712745,0.026728861,-0.004896887,-4.967251e-05,0.0,0.0,-0.09083929,-0.029771542,0.016875438,0.006296779,0.0,0.0,-0.12306138,-0.029026886,-0.01330568,0.013145021,0.1121042,0.0011228973,0.10985793,0.044142634,0.028349027,0.007043668,0.007731152,-0.0060002636,-0.05930254,-0.01040097,-0.047624763,-0.004920315,0.06882778,0.15517046,0.04518498,-0.06855066,-0.008445496,-0.015540624,0.00081261894,2.3207054,0.6650633,-0.023793032,-0.0009811058,0.0,0.0,250
0.0,0.0,-0.23815952,-0.030797597,0.12757634,0.0,-0.022345226,0.05857756,-0.009955536,0.0,0.0,0.14440784,-0.00071962335,0.0,0.033456568,0.026257884,0.0,0.0,-0.18734829,-0.04938069,-0.007199169,0.00052578683,0.0,0.03518916,0.010392505,0.047535084,0.0020541213,0.0,0.0,0.0,0.0,0.0,0.0,-0.069358364,-0.008580755,-0.0014306061,-8.486459e-05,0.0,0.0,0.061445355,0.021825418,-0.05952622,-0.016562045,0.0,0.0,0.004410942,-0.0074090636,-0.007462254,0.00010712456,-0.07758788,-0.05540647,0.045157205,0.018635081,0.110844605,0.03587759,0.026749857,-0.008168807,0.18087745,0.047476348,-0.4176394,-0.11256436,-0.23965816,0.11310797,0.0035477693,-0.056373376,-0.0073484583,0.03639537,0.044270393,0.16748135,0.017302783,0.0036440413,-0.0018675085,0.0,0.0,251
0.0,0.0,-0.15206254,-0.014269559,0.25380394,0.0,-0.02053549,0.08706534,-0.008704367,0.0,0.0,0.19742242,-0.0007312788,0.0,0.059069525,0.031899445,0.0,0.0,-0.1115868,-0.015153698,-0.012917973,0.0006470299,0.0,0.050823007,0.014507587,0.1923431,0.023066707,0.0,0.0,0.0,0.0,0.0,0.0,0.053159192,0.018225541,-0.0021115714,-8.486459e-05,0.0,0.0,0.08097893,0.029789725,0.032750856,0.020372018,0.0,0.0,0.1530821,0.036522023,-0.009536213,0.005636247,-0.021067433,-0.058127303,0.0797652,0.026768183,0.12420338,0.035588097,0.09981449,0.048977833,0.012416606,0.003165206,0.12778,0.042703677,-0.017135799,-0.05292111,0.014209505,0.12101356,0.0039831437,-0.054038018,0.026308123,0.6383245,0.22768256,0.0012163084,-0.0012310736,0.0,0.0,252
0.0,0.0,0.55975515,0.15037239,-0.27384117,0.0,0.036805686,-0.14323294,-0.020101028,0.0,0.0,-0.3050538,-0.00092677795,0.0,-0.10776115,-0.022076273,0.0,0.0,0.3743413,0.14844114,0.030018058,0.0003807911,0.0,0.090962,0.0021890705,0.07475142,0.022570286,0.0,0.0,0.0,0.0,0.0,0.0,-0.049327485,-0.0086298445,-0.0009609468,-3.4675122e-05,0.0,0.0,0.06264397,0.023830697,0.062027693,0.009730252,0.0,0.0,0.02868263,0.013544566,0.03399097,0.032405663,0.2501225,0.0015488346,0.019190053,0.019260895,0.056441043,0.026517745,0.024213867,0.01309481,0.021711627,0.0020530699,0.24836959,0.048353396,0.03503336,0.10562615,0.033501208,0.04149937,0.02204828,0.18155299,0.1087949,-0.54569584,-0.16803175,0.009527973,0.0011868378,0.0,0.0,253
0.0,0.0,-0.09329941,-0.017348614,0.19206968,0.0,-0.01806722,0.112151995,-0.0027284608,0.0,0.0,0.23163764,-0.0008191679,0.0,0.060314022,0.029978355,0.0,0.0,0.028269708,0.021703057,0.015798448,0.0003430547,0.0,-0.23295487,-0.02908903,0.077977344,0.006210451,0.0,0.0,0.0,0.0,0.0,0.0,0.072208926,0.028592795,-0.0008527009,-8.486459e-05,0.0,0.0,0.08465226,0.02482907,0.0584791,0.022111753,0.0,0.0,0.28665197,0.05771644,0.01307648,-0.003392601,-0.011284776,0.058113806,0.07719945,0.017418232,-0.11099246,-0.01317665,0.093805835,0.021252774,0.025544895,0.017009884,0.20778328,0.055794276,0.041357245,0.08576021,0.026894972,0.029447386,0.0045131864,0.05377093,0.03532075,0.11428926,0.031224957,0.0017741153,-0.0035419578,0.0,0.0,254
0.0,0.0,-0.04148326,-0.04782543,0.20092973,0.0,-0.13780174,0.08252111,-0.008328126,0.0,0.0,0.22956298,-0.006140758,0.0,0.04120327,0.015324707,0.0,0.0,-0.22642827,-0.04937236,-0.029566506,0.0015728967,0.0,-0.011044054,-0.0089463,-0.17836592,-0.023195582,0.0,0.0,0.0,0.0,0.0,0.0,0.0741609,-0.017969705,-0.002342248,-8.486459e-05,0.0,0.0,0.056715574,0.029262403,0.1275378,-0.0019991565,0.0,0.0,0.19235165,0.041789293,0.0035871551,0.009693735,-0.26524565,-0.019399766,-0.024530021,0.029285328,0.08232569,0.021270711,0.02697639,-0.00882857,0.21849808,0.037632283,0.17602731,0.04623921,0.006774029,0.15605679,0.02116689,0.21792549,-0.0066109695,0.10288412,0.06993893,1.055565,0.31209967,-0.026801534,-0.0011309534,0.0,0.0,255
0.0,0.0,-0.358628,-0.0774647,0.13749728,0.0,-0.44414568,-0.2644589,-0.004032939,0.0,0.0,-0.5676463,-0.0007082428,0.0,0.0104908105,0.013661632,0.0,0.0,-0.3343855,-0.09917389,-0.038598854,0.00032083606,0.0,0.012786013,-0.0067385887,0.03628084,-0.016285382,0.0,0.0,0.0,0.0,0.0,0.0,-0.10626574,-0.07535287,-0.0013907064,-8.486459e-05,0.0,0.0,0.036028568,0.012999214,-0.040667348,-0.012094364,0.0,0.0,0.09263641,0.019333743,-0.021468109,0.0016721559,-0.021121815,-0.012584905,-0.16670416,0.0018071905,-0.06431567,0.0028771958,0.0075568394,0.005640384,-0.06195769,-0.014996458,-0.23278977,-0.03994287,0.029209353,0.1317653,0.021896841,-0.09474852,-0.023843393,0.08191069,0.03796272,-0.30197915,-0.09116996,-0.06429503,-0.007128325,0.0,0.0,256
0.0,0.0,-0.020713829,0.0054893657,-0.044807423,0.0,0.003472102,-0.20393279,0.0060647577,0.0,0.0,-0.40651858,-0.000822886,0.0,-0.061466556,0.00996361,0.0,0.0,0.31901658,0.10895021,0.05685311,0.00022769334,0.0,0.0572584,0.0024212082,-0.010253868,-0.0017709488,0.0,0.0,0.0,0.0,0.0,0.0,0.015080813,0.021354295,-0.0011380669,-4.975028e-05,0.0,0.0,0.04430013,0.01164145,-0.078231014,-0.025330443,0.0,0.0,0.02421514,0.011722786,-0.093697794,-0.073678374,-0.022850065,0.0027628327,-0.09960457,0.0075761336,-0.06512184,-0.05951243,0.056009676,0.028892897,-0.08585811,-0.011464452,-0.23137367,-0.0396044,0.2353323,0.31047258,0.03285288,-0.01516019,-0.0030399342,0.09894605,0.06697996,-0.57190347,-0.14483644,0.0018720035,0.00021835421,0.0,0.0,257
0.0,0.0,0.22586215,-0.002818122,0.1747752,0.0,-0.11415219,0.061719663,-0.01246236,0.0,0.0,0.16353554,-0.002589105,0.0,0.04414207,0.031624302,0.0,0.0,-0.2137066,-0.075655326,-0.028159065,0.00058607775,0.0,-0.123434134,-8.409214e-05,0.07841529,0.0045874096,0.0,0.0,0.0,0.0,0.0,0.0,0.018102648,0.008771213,-0.0025387756,-0.0008455905,0.0,0.0,0.056976162,0.020100111,0.022447802,0.008591199,0.0,0.0,0.06240531,-0.0072928946,0.0023174472,0.010964468,0.007933768,0.027469283,-0.19081372,-0.092659,-0.12214545,-0.015047447,0.024201825,0.021801157,-0.01772586,-0.0059582037,0.13651155,0.04683422,-0.11890025,0.32992974,0.04765809,0.18561502,0.0036322596,0.13537806,0.060879752,1.0902319,0.42993888,-0.02332598,-0.0013695593,0.0,0.0,258
0.0,0.0,-0.6085324,-0.04677299,0.09483701,0.0,-0.14013024,0.06702738,-0.013302504,0.0,0.0,0.13041276,-0.006832687,0.0,0.02942128,0.01409127,0.0,0.0,-0.43139887,-0.1464572,-0.057370294,0.00032421353,0.0,0.09207125,0.019120563,0.05469963,0.0025142587,0.0,0.0,0.0,0.0,0.0,0.0,0.18401153,0.021758294,-0.006582664,-4.967251e-05,0.0,0.0,-0.06822803,-0.078666985,0.021477798,-0.0007222189,0.0,0.0,-0.18144283,-0.04407969,-0.0021694475,-0.011761388,-0.267555,-0.0220197,0.028683696,0.03866714,0.042088047,0.027043955,0.022683784,0.026288379,-0.059624985,-0.0043500694,-0.06417199,-0.01638799,-0.11915969,0.14132203,0.055035077,0.017204817,-0.00038848032,-0.0030964874,0.01499226,1.4651815,0.5010661,-0.0297182,-0.00095678546,0.0,0.0,259
0.0,0.0,0.030586254,0.00682268,-0.25048774,0.0,0.028881641,0.07687,0.0033446827,0.0,0.0,0.10119226,-0.00070963614,0.0,-0.012516734,0.0013247454,0.0,0.0,-0.06802103,-0.016626023,0.0019610948,0.0005328188,0.0,0.029312696,0.0017285601,-0.2818634,-0.05606298,0.0,0.0,0.0,0.0,0.0,0.0,0.08101913,0.03492341,-0.00083476765,-5.1395727e-05,0.0,0.0,0.056791216,0.008766088,-0.04202408,0.0029814967,0.0,0.0,-0.040399488,-0.019622548,-0.014598624,0.008887005,-0.07025878,0.0036366899,0.115570806,0.03978854,-0.10535703,-0.010991957,-0.0050519886,0.008465967,-0.019152759,-0.009042714,-0.29537842,-0.04603801,0.030210843,-0.006243373,-0.03178344,-0.09305401,0.0025789556,-0.0024610597,0.02751987,-0.20276915,-0.05239153,0.008500556,0.006874576,0.0,0.0,260
0.0,0.0,-0.24133544,-7.75903e-05,-0.10832008,0.0,-0.009892887,-0.18152496,0.0013454659,0.0,0.0,-0.5648382,-0.0007117463,0.0,-0.022637116,0.0033069563,0.0,0.0,-0.08234555,-0.053793192,0.0008513008,0.000391122,0.0,-0.032011203,0.00076947274,-0.09819176,0.0034205823,0.0,0.0,0.0,0.0,0.0,0.0,0.045442484,0.008476262,-0.0029529023,-8.486459e-05,0.0,0.0,0.04527232,0.012043641,-0.051626686,0.0051317345,0.0,0.0,0.110557154,0.009123456,-0.012284783,0.0050663566,-0.059710547,-0.016185196,-0.0138098365,-0.0068698153,0.028069004,0.012042541,-0.0047757104,0.013477621,-0.039231922,-0.020259209,-0.1447249,0.002204066,-0.15118304,0.0055751093,-0.019824252,0.078087814,0.017678797,-0.08584982,0.016238656,-0.5324072,-0.13422118,0.0011695235,-0.0002053797,0.0,0.0,261
0.0,0.0,0.049568653,0.016503159,-0.059386786,0.0,0.038151454,0.08868789,-0.00015473782,0.0,0.0,0.13310261,-0.0006934174,0.0,-0.015009441,0.0023674003,0.0,0.0,0.12229571,0.010832636,0.011954175,0.00054534024,0.0,0.010800912,0.0011838012,0.05920806,0.026189703,0.0,0.0,0.0,0.0,0.0,0.0,-0.10919884,-0.053400338,-0.0011792318,-5.1395727e-05,0.0,0.0,0.04741175,0.008593993,0.021377709,0.01947172,0.0,0.0,-0.063747406,-0.0019950657,0.036275204,-0.036309812,-0.035378784,-0.019632911,0.10549256,0.0391616,-0.0067441505,-0.006216686,0.013823959,0.0034356024,-0.028228242,-0.00013554259,0.09488358,0.011628356,-0.1292493,0.058865536,0.010738803,0.039116688,0.0044632135,0.12405862,0.07490797,-0.055062525,0.0022373116,0.005912736,0.00092180836,0.0,0.0,262
0.0,0.0,-0.19660585,-0.040299527,0.19081645,0.0,-0.02087965,0.08354887,0.001308469,0.0,0.0,0.26808682,-0.0007312788,0.0,0.004035484,0.007787264,0.0,0.0,-0.1830491,-0.04461464,0.009156002,0.0002528907,0.0,-0.029768787,0.010252639,-0.02305207,-0.014949875,0.0,0.0,0.0,0.0,0.0,0.0,0.05858262,0.012336062,-0.0018815922,-0.0008455905,0.0,0.0,0.046314478,0.0028732033,-0.0062609394,0.018999577,0.0,0.0,0.11598273,0.027792143,-0.0176506,0.0034849492,-0.040183596,-0.009865657,-0.23006132,-0.14819635,0.02617368,-0.016960483,0.021886816,0.032172386,-0.07557454,-0.00971468,-0.21952529,-0.03581518,-0.18172579,0.14046212,0.018948652,-0.059410594,-0.02817446,0.03311912,0.032059573,-0.1761485,-0.054473136,0.0046125,-0.0015341871,0.0,0.0,263
0.0,0.0,-0.061052904,-0.040967025,0.08495221,0.0,-0.3374954,-0.2593547,-0.00084569777,0.0,0.0,-0.57730794,-0.00046634226,0.0,0.018557373,0.016504986,0.0,0.0,-0.3234284,-0.0971009,-0.007869994,0.0006241569,0.0,-0.08644841,-0.019315025,0.0034053852,-0.0053870757,0.0,0.0,0.0,0.0,0.0,0.0,0.04474718,0.020208025,-0.0018184662,-4.967251e-05,0.0,0.0,-0.20021564,-0.11968159,-0.04221625,-0.032928124,0.0,0.0,0.21343373,0.052712757,0.015521735,-0.0072632497,0.017467845,0.0170663,-0.0329785,0.005477559,-0.033937745,-0.025576735,-0.16955227,-0.08584168,0.046611007,0.0064819558,-0.11837036,-0.006976504,0.046066042,0.0015036494,0.0014462844,-0.027016649,0.003685935,-0.018694513,0.005661385,-0.31032425,-0.08495046,-0.06281717,-0.0016819797,0.0,0.0,264
0.0,0.0,-0.19484416,-0.049874272,0.0890649,0.0,-0.0148935495,0.06769691,-0.0010740416,0.0,0.0,0.18332112,-0.0007312788,0.0,0.02930004,0.027248407,0.0,0.0,-0.29123297,-0.08634624,-0.0318654,0.0005398363,0.0,0.08256708,0.017489072,0.024626028,-1.6224221e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.046270717,0.031524435,-0.0035721837,-4.967251e-05,0.0,0.0,-0.436286,-0.13138737,-0.063662134,-0.013381799,0.0,0.0,0.0999346,0.032244064,-0.032092474,-0.0035931447,0.016017854,-0.012493119,0.04726546,0.015156921,0.11984716,0.022082862,0.062036976,0.036801655,-0.15351819,-0.016107421,-0.099143185,-0.022323372,-0.18865757,-0.08175512,-0.011887179,0.012296018,-0.015266481,-0.035379093,0.023755051,-0.11555341,-0.019807717,0.0027339647,-0.0015061267,0.0,0.0,265
0.0,0.0,-0.43699348,-0.03213492,0.15469684,0.0,-0.13574739,0.086445235,-0.010772443,0.0,0.0,0.18547131,-0.0025774494,0.0,0.036718767,0.022446856,0.0,0.0,-0.49018535,-0.15995817,-0.052610837,0.00023803461,0.0,-0.070604384,-0.0105488505,0.046318155,0.0127409,0.0,0.0,0.0,0.0,0.0,0.0,0.041762024,0.009632347,0.0347064,0.00081124343,0.0,0.0,0.024419699,0.018846542,0.08347491,0.019828286,0.0,0.0,0.19564724,0.024988398,-0.0030978573,-0.020097936,0.05554166,0.01885385,0.045478784,0.036899533,0.034665644,-0.002931181,0.019075211,0.008037717,-0.019384094,-0.004099419,-0.04436261,-0.015572881,0.22089703,0.16506091,0.04352118,-0.08789912,-0.024626672,-0.011764514,-0.007887177,2.3143978,0.6094193,-0.023304762,-0.0011364563,0.0,0.0,266
0.0,0.0,-0.1424015,-0.020649256,0.1207246,0.0,-0.022896344,0.035689335,-0.002570675,0.0,0.0,0.06825559,-0.00071962335,0.0,0.0148950275,0.02111152,0.0,0.0,-0.20977215,-0.028414825,0.0019561518,0.000324045,0.0,-0.0798903,-0.010367346,0.038161643,0.031058976,0.0,0.0,0.0,0.0,0.0,0.0,-0.16785647,-0.06024519,-0.0012074909,-8.486459e-05,0.0,0.0,0.04177495,0.014003641,-0.074486904,-0.02286215,0.0,0.0,-0.020093167,0.0025540707,-0.007665624,0.002941778,-0.006901838,-0.018030785,-0.14530444,-0.08803778,-0.16749577,-0.035164732,-0.14557216,-0.11022257,0.0625427,0.005839264,0.096072346,0.02442417,-0.039657947,0.06487015,0.009136412,-0.0075080665,-0.015995916,0.025560584,0.0047012246,-0.2018085,-0.04754757,0.00030670527,-0.009581074,0.0,0.0,267
0.0,0.0,0.027269538,-0.03004346,0.17311434,0.0,-0.09491141,0.08311985,-0.0083045,0.0,0.0,0.20636484,-0.002623299,0.0,0.042929824,0.024167543,0.0,0.0,-0.64955515,-0.18404733,-0.06829059,0.001439642,0.0,0.090267174,0.012348359,0.046747256,0.01414755,0.0,0.0,0.0,0.0,0.0,0.0,0.18111472,0.016976602,-0.0035122524,-4.967251e-05,0.0,0.0,-0.14551046,-0.05243737,0.003557801,0.0030793035,0.0,0.0,-0.1664396,-0.031803723,-0.0055293464,0.015278927,0.117055446,0.016932527,0.053042024,0.03821267,0.038611747,0.017728316,0.049938895,0.034341533,0.16534603,0.025724806,-0.069924474,-0.0070611443,0.018070424,0.13659272,0.029575517,0.06796729,0.011493393,0.09055606,0.059759334,1.874484,0.5571364,-0.028526908,-0.00084121973,0.0,0.0,268
0.0,0.0,-0.010809107,-0.0039933054,-0.026884062,0.0,-0.0018917025,-0.21926297,0.001214366,0.0,0.0,-0.45133698,-0.00067103247,0.0,-0.045162294,0.009677761,0.0,0.0,0.121682726,-0.02101078,0.006836496,0.00024327476,0.0,0.0371796,-0.0035796491,0.051098045,0.003520851,0.0,0.0,0.0,0.0,0.0,0.0,0.059748545,-0.0060583306,-0.0010161601,-3.452654e-05,0.0,0.0,-0.43710932,-0.1240514,-0.08787246,-0.03209937,0.0,0.0,0.07929937,0.019988887,-0.055129167,-0.031940587,-0.06481817,0.008939226,0.036196098,-0.023471566,0.07489116,0.025255447,0.049645483,-0.0024483788,-0.034342602,-0.0056761075,0.079363555,0.028053649,0.080452524,0.29382122,0.028654747,-0.002279016,-0.012071442,0.044800825,0.07948744,-0.53945726,-0.10764375,0.0009310026,-0.00032573653,0.0,0.0,269
0.0,0.0,-0.23330833,-0.033590097,0.10524172,0.0,-0.028155152,0.056420043,-0.01272506,0.0,0.0,0.117765434,-0.0007312788,0.0,0.033608276,0.019876137,0.0,0.0,-0.13975932,-0.0225705,0.0004584575,0.00057844026,0.0,0.022550957,-0.0011330632,-0.41166818,-0.08338868,0.0,0.0,0.0,0.0,0.0,0.0,-0.039808165,-0.007890475,-0.0015775909,-5.1395727e-05,0.0,0.0,0.06042791,0.02026856,-0.07208497,-0.015056926,0.0,0.0,0.090916485,0.010975608,-0.020893112,0.003853449,-0.017446633,-0.034154456,0.035772175,0.018398589,0.07979998,0.01440524,-0.0024133187,0.015077665,-0.117834285,-0.014946422,0.1477983,0.049703714,-0.2798902,0.108697705,-0.0004350415,-0.036588136,-0.014145787,0.09670081,0.029808,0.08738399,0.046229977,0.0020103767,-0.0015810593,0.0,0.0,270
0.0,0.0,0.019013964,0.03456397,0.015977731,0.0,0.01885904,0.06567367,0.0039467285,0.0,0.0,0.016136602,-0.0007139697,0.0,-0.011675467,-0.018320633,0.0,0.0,0.29516172,0.015953684,0.035382748,0.00032083606,0.0,0.03845502,0.009928191,0.11486111,0.023197932,0.0,0.0,0.0,0.0,0.0,0.0,0.083100446,0.044333465,-0.0008534751,-4.994569e-05,0.0,0.0,0.039551027,0.017414873,-0.034335792,-0.004763706,0.0,0.0,0.024808835,0.021206459,-0.002746246,0.019355267,-0.048085336,-0.018184863,-0.130921,0.00910707,-0.10239658,-0.02834335,0.06298768,0.019703096,0.08690306,0.010049003,-0.13947396,-0.04471154,0.12221155,-0.0057145883,-0.0028424577,-0.05709553,-0.002049374,0.15566398,0.042056207,-0.26349333,-0.0789536,0.0074266945,0.0066157393,0.0,0.0,271
0.0,0.0,0.42106465,0.09885249,-0.4085969,0.0,0.027318351,-0.14403518,-0.019593634,0.0,0.0,-0.36235207,-0.0009224444,0.0,-0.13111317,-0.01872793,0.0,0.0,0.25938702,0.12749863,0.03385897,0.0003630018,0.0,-0.030403553,-0.002139941,-0.1091632,-0.031904962,0.0,0.0,0.0,0.0,0.0,0.0,0.033285167,-0.0010812115,-0.00087108,-3.4675122e-05,0.0,0.0,0.062366623,0.01187299,-0.015615548,0.0030109785,0.0,0.0,0.0800017,0.027419575,0.010907571,0.021959342,-0.08498654,-0.045596242,-0.08162529,-0.021961713,-0.15263341,-0.07036068,-0.017814858,0.011582038,-0.009114,-0.0062762434,0.019853793,0.0061791623,-0.06273565,0.07159896,0.019051773,-0.0039934674,0.016712284,0.122778304,0.093929484,-0.61246043,-0.1739567,0.008370023,-0.0036077003,0.0,0.0,272
0.0,0.0,0.3743406,0.07584832,-0.38921967,0.0,0.08812838,-0.21499151,-0.012864303,0.0,0.0,-0.41324157,-0.0012352415,0.0,-0.12634324,-0.018553687,0.0,0.0,0.12393285,0.051384002,-0.0057115545,0.0004764095,0.0,-0.054279935,-0.007593926,0.01963563,-0.00078919204,0.0,0.0,0.0,0.0,0.0,0.0,0.030866353,0.003965322,-0.00088791864,-7.449583e-05,0.0,0.0,0.03967649,0.013169449,-0.07421356,-0.003310239,0.0,0.0,0.111915514,0.009183969,-0.0021607901,0.012670375,-0.0349674,-0.0077146776,-0.123439,-0.088092074,-0.110293314,-0.04228791,0.006515063,-0.04389908,0.018994601,0.01405715,-0.088558845,-0.018004222,-0.16128366,0.008545379,0.009679364,-0.006958601,-0.008380451,-0.16060099,0.013951232,-0.9639354,-0.17140692,0.008128658,-0.003413299,0.0,0.0,273
0.0,0.0,0.45906168,0.10300039,-0.28020194,0.0,0.051384717,-0.16108206,-0.008926019,0.0,0.0,-0.34969455,-0.00092677795,0.0,-0.08591649,-0.010815834,0.0,0.0,0.252783,0.07943481,0.020220991,0.00054885383,0.0,0.08157395,-0.008756441,-0.016760653,-0.009897935,0.0,0.0,0.0,0.0,0.0,0.0,0.0039046244,-0.0013052915,-0.0010273589,-7.449583e-05,0.0,0.0,0.06334741,0.012266335,-0.043274764,-0.01674373,0.0,0.0,0.08383781,0.019579975,0.013588478,0.015526283,0.0077347877,-0.00041129647,-0.18720971,-0.101185456,0.026515046,-0.0019453317,-0.024707666,0.009781606,0.01922127,0.0027379063,0.17471759,0.040274307,0.016370714,0.035465326,-0.008881139,0.007496918,0.008592355,-0.19522496,0.018529149,-0.8072302,-0.1791822,0.0093563795,0.0009483083,0.0,0.0,274
0.0,0.0,0.005696926,0.0001929738,-0.16942015,0.0,0.019526554,0.09995994,0.0013704496,0.0,0.0,0.13424738,-0.000660178,0.0,-0.011703717,-0.0040227035,0.0,0.0,0.06373708,0.0021134687,0.006367713,0.0005406402,0.0,0.012594448,0.0045426423,-0.13264129,-0.016026378,0.0,0.0,0.0,0.0,0.0,0.0,-0.094552375,-0.03556243,-0.00078568974,-0.0008455905,0.0,0.0,0.04572663,0.013872706,-0.019022388,0.023495771,0.0,0.0,0.05814891,-0.0066118333,-0.022110604,0.0068044057,0.23071331,-0.029806029,0.011373542,-0.06348229,-0.082507305,0.020191012,0.101452656,0.0022782122,-0.015373676,-0.00041765103,-0.23720099,-0.057564247,0.02803419,0.00072150026,-0.019544194,-0.07048798,-0.011335995,-0.009178887,0.026226638,-0.1248188,-0.025260376,0.00828297,0.01282862,0.0,0.0,275
0.0,0.0,-0.32302925,-0.061329305,0.22058657,0.0,0.008003251,0.100469,0.070750065,0.0,0.0,0.9505318,0.017038591,0.0,0.04304489,0.012471962,0.0,0.0,-0.5529288,-0.23414098,-0.04784882,-0.00065912795,0.0,0.05126779,0.0186457,0.024010545,0.0050981343,0.0,0.0,0.0,0.0,0.0,0.0,0.00011622546,-0.014405957,-0.0047833393,-8.486459e-05,0.0,0.0,0.029255413,0.010503417,0.049173083,0.018070115,0.0,0.0,-0.11012636,-0.018820152,0.07107744,-0.00058134843,-0.0073690363,-0.0029234067,0.13088477,0.03519447,-0.0047321394,-0.026980713,0.028481659,0.026755687,-0.042383097,-0.006115067,-0.023655456,0.0014266965,0.016883742,0.17692982,0.019930605,0.0034225183,0.010616167,-0.27967787,-0.1285908,3.2433937,0.8264528,-0.01760106,-0.00091656734,0.0,0.0,276
0.0,0.0,0.3168505,0.01591283,0.16898304,0.0,-0.09902075,0.078364104,-0.011087071,0.0,0.0,0.19458692,-0.00047067588,0.0,0.050521348,0.033753138,0.0,0.0,-0.38148037,-0.17130601,-0.06923129,0.0004894722,0.0,0.042587537,0.010331161,0.04810841,0.0015842172,0.0,0.0,0.0,0.0,0.0,0.0,-0.06543383,-0.014119681,-0.0031171825,-8.486459e-05,0.0,0.0,0.04529271,0.01650217,0.06880605,0.014748777,0.0,0.0,-0.13417616,-0.02561097,-0.0012680987,0.0059009013,0.052838653,0.01910947,0.18361221,0.02699416,-0.0128773395,0.012406789,-0.10764348,-0.07433645,-0.0049618958,0.0004965989,-0.039120886,0.0047792695,-0.036339015,0.38139763,0.09191053,0.25135687,0.06496958,0.37025127,0.07850773,0.8418327,0.28866372,-0.027085435,-0.0014034598,0.0,0.0,277
0.0,0.0,-0.145947,-0.07013299,0.16474089,0.0,-0.021805268,0.029958574,-0.002605508,0.0,0.0,0.1540968,-0.00071266294,0.0,0.017260686,0.0012355901,0.0,0.0,-0.18297364,-0.021258531,-0.004195643,0.00030292268,0.0,0.023630412,-0.0026219808,-0.008046875,-0.021838421,0.0,0.0,0.0,0.0,0.0,0.0,0.037031777,0.025403729,-0.0024930574,-8.486459e-05,0.0,0.0,0.01558051,0.00553578,0.041048724,0.00012778377,0.0,0.0,-0.2514894,-0.035831805,-0.00041076847,-0.00060212164,-0.029931316,-0.015023824,-0.4136598,-0.14059654,0.077141955,0.04903918,-0.164717,-0.09594673,-0.016939905,-0.006866443,-0.14080548,-0.02868836,-0.19215484,0.16824168,0.04140262,0.029586514,0.023473825,0.19856834,0.060122307,-0.22474459,-0.07537219,0.003703358,-0.0012603197,0.0,0.0,278
