Spectral_algebraic_connectivity,Spectral_algebraic_connectivity_over_avgdeg,Spectral_lap_eig_0,Spectral_lap_eig_1,Spectral_lap_eig_2,Spectral_lap_eig_3,Spectral_lap_eig_4,Spectral_lap_eig_5,Spectral_lap_eig_6,Spectral_lap_eig_7,Spectral_lap_eig_8,Spectral_lap_eig_9,Spectral_laplacian_heat_trace_t0.1,Spectral_laplacian_heat_trace_t0.1_per_node,Spectral_laplacian_heat_trace_t1.0,Spectral_laplacian_heat_trace_t1.0_per_node,Spectral_laplacian_heat_trace_t5.0,Spectral_laplacian_heat_trace_t5.0_per_node,Spectral_laplacian_mean,Spectral_laplacian_skew,Spectral_laplacian_std,Spectral_spectral_gap,Spectral_spectral_gap_rel,Spectral_adjacency_energy,Spectral_adjacency_estrada_index,Spectral_adjacency_moment_2,Spectral_adjacency_moment_3,Spectral_adjacency_moment_4,Spectral_kirchhoff_index,Spectral_laplacian_heat_trace_t0.5,Spectral_laplacian_heat_trace_t2.0,sample_index
-0.29229167,-0.63791996,-0.21054754,0.0034577567,-0.098350696,-0.1134361,-0.2817574,0.47943407,0.27202085,-0.102436155,-0.019044686,-0.107800335,-0.17279315,-0.05573452,-0.4613605,-0.123256564,-0.09837633,-0.027183922,-0.0038917863,0.105918914,-0.43646395,-0.0022500106,-0.21099584,0.25724012,-0.58821446,-4.426926e-05,0.16871633,-0.84703594,-0.38432127,-0.13580696,-0.36004964,6750
0.12466489,0.663322,0.047286827,0.040147573,-0.17516883,-0.35115755,-0.37121263,0.020229252,-0.2648924,-0.045426726,0.1293413,-0.20445716,-0.11033614,-0.010184296,-0.1288322,-0.009966271,-0.003479932,0.02105823,-0.00074123894,-0.29701,-0.050520595,0.003406772,0.17387153,-0.0919193,-0.018621879,-4.320778e-05,0.12855618,-0.20543195,-0.04470791,-0.043236744,-0.061019678,6751
-0.21374263,0.5467759,-0.071605586,-0.023190716,-0.094947726,0.24034008,-0.59641063,-0.384467,-0.3585993,-0.07207969,-0.1332975,-0.3315397,-0.01684754,0.08202616,-0.2705378,-0.11921463,-0.18246841,-0.13762549,-0.00028037623,-0.16565055,0.008432177,0.0014021407,0.15662873,0.5577817,0.042823084,-4.431929e-05,0.20301776,0.66109633,-0.010057307,-0.31548995,-0.10083369,6752
-0.2876994,-1.4141207,-0.16412976,0.013262784,-0.7786445,0.15338835,-0.18752353,-0.12587723,0.2837522,0.26738942,-0.014766159,0.058439005,-0.020847615,-0.03440063,-0.0938415,-0.06290487,-0.21887779,-0.073555246,-0.004585581,0.23765202,-0.00973449,0.020184264,-0.40564606,0.036603473,-0.512737,-4.497554e-05,0.14088179,-0.66626674,-0.3205464,0.067202576,-0.18273988,6753
0.04547614,0.3724491,-0.189333,-0.051967286,-0.47856355,-0.13980128,-0.2849697,-0.060684692,0.46300015,0.21174343,0.04749667,-0.2602648,0.11667292,0.08612638,-0.061268874,-0.023330165,-0.04034594,0.02788266,-0.0004918435,-0.37429976,0.07661826,0.0021349213,0.109205395,0.28759798,-0.052877415,-4.186012e-05,-0.2884858,-0.9360042,-0.020641256,-0.047033187,-0.17199522,6754
-0.014807766,0.016734535,0.31977287,0.031089481,0.15460706,-0.098666996,0.026226996,0.43180075,0.1917828,0.28700384,0.3574401,0.262868,0.20457725,0.061015166,-0.014907645,0.14212868,-0.046765734,-0.028787179,-0.0010928609,0.07993594,0.13814043,-0.00064795825,-0.03495228,0.4411254,-0.4314317,-4.553018e-05,0.090434924,-0.6035106,0.069647804,0.13752535,-0.005609639,6755
-0.20399392,0.37434173,-0.07375947,-0.064799815,-0.17859727,-0.12454091,0.2391978,0.04848568,0.0096782,0.63627774,-0.015053974,0.307138,-0.09211352,0.07819793,0.038580917,-0.00031087553,-0.16028468,-0.053947914,-0.00010232272,0.6971858,-0.13093014,-0.00039303544,0.07572646,-0.09759771,0.67849183,-4.521783e-05,0.1616721,0.51959145,-0.0043423465,0.031246303,0.026482247,6756
-0.3547612,-1.5416794,-0.14800757,0.046996318,-0.3274849,-0.1705748,-0.010339922,-0.47953358,-0.05054805,-0.33553126,0.14081001,-0.32670626,-0.041719917,0.02469864,-0.15883726,-0.06574847,-0.39217943,-0.09063164,-0.003994605,0.009261147,0.057818472,-0.0083766095,-0.38774058,-0.0543328,-0.3241484,-4.402695e-05,0.3163534,0.007981109,-0.15502921,-0.0039440785,-0.14293727,6757
0.23364437,0.652995,-0.035250243,0.019081771,-0.20673624,-0.291814,-0.3814953,-0.02785287,0.09859695,-0.520119,0.14488092,-0.15767103,-0.07195417,-0.041211832,-0.3518765,-0.09401821,0.001791317,0.05637237,-0.0009148904,-0.13428362,0.06622305,0.0013979969,0.19275777,-0.16491644,0.031438835,-4.5444005e-05,0.07288473,-0.33804563,0.081548445,-0.1731525,0.0858563,6758
-0.6922479,-6.8665776,0.14463569,-0.19038653,0.020338807,0.06949381,-0.32343948,-0.123953834,-0.45129678,-0.29743367,-0.14807032,0.018192178,-0.15790398,0.013353256,-0.47361222,-0.117302135,-0.36326858,-0.0046013664,-0.00012112712,-0.10365915,-0.017867647,-0.011384235,-1.2478496,0.15886295,0.7449268,-4.3816097e-05,0.13007051,0.59628093,-0.6776371,-0.3113426,-0.65673155,6759
0.5920362,0.69853157,0.1610917,0.05981513,-0.06582604,-0.063693725,-0.11851087,0.08119908,0.94978946,0.24601343,0.3296863,0.37317377,0.2760946,-0.027555095,0.7696013,0.05542856,0.3677144,0.02696522,-0.00076727924,0.013480699,0.14987035,-0.0009381857,0.17806953,0.18172908,0.18454573,-4.4915614e-05,-0.3276893,-0.57100254,0.14761506,-0.17629658,0.66935605,6760
0.4874865,0.76736486,0.3136133,0.030911945,0.37915045,-0.039461754,0.3075986,0.12804414,0.57807755,-0.107678056,0.37547857,-0.021611964,0.014413517,0.0064394507,-0.07981,-0.03276109,0.13943757,0.11220252,-0.001779944,0.0032533393,0.0954381,0.0015231108,0.21033466,-0.279772,-0.2270924,-4.1365518e-05,0.19693433,-0.016293697,-0.02638384,0.022991529,0.023712829,6761
-0.6997266,-6.2430654,-0.0056350455,-0.08535284,-0.7533085,-0.2426995,-0.20806561,-0.004401585,-0.8048236,-0.5872566,-0.082165845,0.30343556,-0.0070675137,-0.025276298,-0.48201427,-0.17794691,-0.26253605,-0.12744793,-0.00047212013,0.6219184,-0.20028377,-0.00707995,-1.1085956,0.39597693,0.9486869,-4.4369623e-05,-1.2563626,-0.33395538,-0.7782649,-0.08391706,-0.40116337,6762
-0.17514086,0.023935705,0.05746832,-0.018096464,-0.04877382,-0.13992849,-0.21690357,-0.020768736,-0.42930594,0.04242798,0.4760402,-0.102608606,-0.041041914,0.025984967,-0.073503174,0.013303327,-0.13360064,-0.08448253,-0.0010833644,0.03478893,0.099522516,-0.0023308282,-0.04047197,0.039813697,-0.2870503,-4.4643788e-05,-0.8704244,-0.7352511,0.12204985,0.0426379,-0.09730129,6763
-0.10300916,-0.105396375,0.16606876,0.025661899,0.06030811,-0.04746706,0.28979978,0.35757658,0.18067531,0.04518102,0.20227106,0.1564774,0.05751225,0.020929888,-0.10520331,-0.09032223,-0.2320109,-0.048227407,-0.0019195938,-0.12921405,0.092329495,-0.002294817,-0.07286331,0.14406958,0.09099739,-4.396662e-05,0.06763835,0.59384775,-0.14306112,0.1798354,-0.016326115,6764
-0.35498166,-6.529229,-0.03845143,-0.15914693,-0.10876291,-0.6981155,0.0050851745,-0.013804648,-0.2841989,-0.8522236,-0.9719914,-0.7022868,-0.15608375,0.03503292,-0.47354,-0.15665823,-0.22314714,0.00611274,-0.0005046341,-0.019461058,-0.015587405,-0.0038100423,-1.0534942,-0.042614788,0.87816995,-4.3499764e-05,0.23949642,-0.23253274,-0.7059073,-0.41627225,-0.5636362,6765
0.6633845,0.94855636,0.07295876,0.03961737,0.05917593,0.17049396,0.20633702,0.5664635,-0.1893896,-0.04714993,0.36016417,0.27275944,-0.029635094,-0.016053755,-0.09313722,0.025625797,0.51830006,0.058594275,-0.0009659376,-0.16766857,0.062463786,-0.0002973259,0.2513607,-0.01653199,0.3090964,-3.3172848e-05,0.106534176,0.16023058,0.40989587,-0.0057063675,0.24692087,6766
-0.42682377,-0.66137415,-0.42502126,-0.03756248,-0.276737,-0.34222025,-0.006090438,0.08372182,0.037877634,-0.3895542,-0.21897723,-0.19998299,-0.050184388,0.007938231,-0.3619287,-0.17298755,-0.23424292,-0.051134676,-0.0024519651,-0.062412206,-0.10712411,-0.034665637,-0.13935906,0.067545764,0.03339936,-4.4204735e-05,0.2602856,0.8213844,-0.41851,-0.19555803,-0.26907507,6767
-0.27129543,-1.8382088,-0.23232801,-0.045475427,-0.4227015,-0.13103949,-0.037585866,0.14900161,-0.18261567,0.18782248,-0.022323372,0.12608586,-0.086850956,-0.03287587,-1.3814497,-0.29855102,-0.24959402,0.022310968,-0.10704511,0.00039167237,-0.11099557,-0.0017184585,-0.52426153,0.020800672,1.3490455,-0.0005518145,-4.2807646,-0.7714994,0.097232535,-0.17978966,-0.2596181,6768
0.32831848,0.3777086,-0.1076387,-0.033357974,-0.2922892,0.41218966,-0.21007645,-0.14152783,-0.27837095,-0.33465958,-0.081735,0.004996332,-0.17798202,0.034177244,1.0002333,0.14334962,0.088227,0.012778,-0.028938979,-0.41058865,-0.25535962,-8.0878526e-05,0.102386035,-0.17926648,0.62699413,-0.00011326374,-1.4124011,-0.82763207,0.31852272,-0.39391813,-0.092568174,6769
-0.50858134,-5.903204,-0.117408775,-0.07105109,-0.43978697,-0.039522927,-0.3379571,-0.26781982,-0.7761973,0.009511321,-0.039435416,-0.10841545,0.28661615,0.10707214,-1.3118277,-0.48974988,-0.3261086,-0.14403492,-0.0006009379,0.29703993,0.13703638,-0.02815871,-1.0407208,0.41610333,1.0740523,-0.0005536416,-3.5835311,-1.1720124,-0.72837514,-0.20810221,-0.53779477,6770
-0.25112256,0.29874533,-0.13247041,0.0014480408,0.04897123,-0.053970795,-0.07566529,0.004111014,-0.21974695,-0.25484657,-0.6065018,-1.4509454,-0.13693067,-0.057829875,-0.43338123,-0.10362117,-0.19544815,-0.05258093,-0.00045562536,-0.23306541,0.0053185946,-0.0012067042,0.07455219,0.23667085,0.16025071,-4.300621e-05,0.13877916,0.24279204,-0.1859289,-0.16432524,-0.33580008,6771
-0.518373,-6.115107,-0.23795651,-0.16125433,-0.49427083,-0.78140646,-0.056355428,-0.06520074,-0.7581935,-0.5407748,-0.120149955,-0.14551729,0.02960227,-0.03058571,-0.44685552,-0.2909744,-0.4719574,-0.12850131,-0.0011847625,0.29091004,0.0034340038,-0.028085336,-1.1311758,0.5671228,0.954137,-4.5334848e-05,-1.4462577,-1.2333615,-0.7311479,-0.44743016,-0.5216139,6772
-0.20897926,-0.17817883,-0.29768813,-0.050348714,-0.022227658,0.18681131,0.06395442,-0.02968874,-0.1898077,-0.17408903,0.20027806,0.06939528,-0.062943,-0.00880624,-0.5380418,-0.04951441,-0.28880918,-0.02893827,-0.0011287499,-0.045771345,-0.18268688,-0.0024781618,-0.06062179,-0.11729307,0.2434169,-4.353755e-05,0.31544363,0.29182228,-0.2666065,-0.03951089,-0.2080924,6773
-0.7031183,-6.785227,-0.0009827965,-0.25656563,-0.44141537,0.1284596,-0.21806534,0.4305874,-0.015288159,-0.31323266,-0.1990606,-0.14886388,-0.3302595,-0.015056737,-0.68130267,-0.12527324,-0.22202608,0.030779548,-0.00051040103,0.12702754,-0.01961136,-0.0031061922,-1.2525822,1.3214355,1.294981,-4.4223623e-05,-0.018481132,-0.005077586,-0.7685548,-0.5522534,-0.5459358,6774
-0.03278788,0.15974231,0.29135197,-0.00047314315,-0.18325178,-0.06602313,0.1795891,0.11481788,0.8901508,0.4606145,0.27143562,0.50541145,-0.0072494214,-0.010150013,-0.05858768,-0.08082935,-0.07233625,-0.020710643,-0.0012879162,0.12358816,0.13660087,0.00037577088,0.05066949,0.13732949,0.6403886,-4.1401858e-05,-0.41318095,-0.7292065,0.2965152,0.13880727,0.14092082,6775
-0.56627524,-6.885916,-0.06554153,-0.05413195,-0.68554527,0.11652029,-0.1115887,0.0061571063,-0.24302377,0.7366723,0.37642676,-0.22493733,-0.043533638,-0.0015804059,-0.47315592,-0.073093094,-0.19465487,-0.093305245,-0.00037093004,0.15512928,-0.18841536,0.008710396,-1.2276236,0.049478058,-0.29974374,-4.4208915e-05,-0.05380116,-0.2608496,-0.5340519,-0.038611293,-0.5966929,6776
0.022065641,0.6916842,0.26544505,-0.012016698,0.033232573,0.110234626,0.05470437,0.05224233,-0.23973994,0.2343981,-0.34232926,-0.17895187,-0.060235362,0.019799838,-0.29901156,-0.08386057,-0.18114227,-0.022940306,-0.0005529349,0.097102605,-0.062587716,0.00070046703,0.12941085,0.84935933,0.89131945,-4.4739387e-05,0.2620863,0.36909017,-0.11371958,0.037435222,-0.07766626,6777
-0.5073439,-0.63451964,0.14008889,-0.050832026,-0.3511514,-0.0650988,-0.16150662,-0.22649999,-0.24637763,-0.066641405,0.1499332,0.03766706,-0.106410615,-0.029357996,-0.45861894,-0.24740261,-0.16939867,-0.071498565,-0.0013305197,-0.09272472,0.014605353,0.0015610552,-0.14380231,0.03487245,-0.18436085,-4.4447912e-05,-1.4661205,-0.66107434,-0.60003674,-0.15081245,-0.24234925,6778
0.0933296,0.78333056,-0.1772628,0.057153463,-0.10740566,0.06316091,-0.6577629,-0.33173525,-0.61562914,-0.7618571,-0.685377,-0.31704202,-0.00463605,-0.021231648,-0.26110283,-0.09172164,-0.18448149,-0.008006349,-0.0004947453,0.34179395,-0.032228604,0.0010710754,0.23771906,-0.17802852,0.3484827,-4.4698583e-05,0.29086488,0.9687785,-0.2574113,-0.08502212,-0.16960289,6779
-0.17856336,-0.15537098,-0.24923338,-0.0023106777,-0.13415101,-0.062323067,0.3309691,-0.014040538,0.20408966,-0.23241505,-0.044329304,-0.0991485,-0.025261166,0.01615087,-0.265403,-0.118450955,-0.17738776,-0.03249265,-0.0011350043,0.14047413,0.13240036,-0.0057969927,-0.06562005,-0.35545525,0.18201798,-4.4066688e-05,0.48194358,-0.14934015,-0.13020648,-0.2118401,0.08487702,6780
-0.088582054,-0.20492566,0.038881317,0.0007291272,-0.025885869,-0.018845204,-0.5634606,-0.53694415,-0.2431219,-1.385475,-0.75334924,0.055429984,-0.20201382,-0.016229054,0.01606073,0.051641032,-0.10383743,-0.05550228,-0.0007901687,0.00083459704,-0.109716736,-0.0076181656,-0.088120595,0.058944095,0.46902725,-5.1873907e-05,-0.18255322,-1.7035954,-0.038031742,-0.13000096,0.021875212,6781
-0.36729458,-0.91798604,-0.0072781392,-0.007108314,0.21729575,-0.025411736,-0.102091745,0.4874387,-0.11786131,-0.31843704,0.2632147,-0.03134263,-0.17982304,0.011405865,-1.01397,-0.3544346,-0.17787877,-0.088419095,-0.0038755639,0.22809942,0.009925594,-0.02026623,-0.2709848,0.21666697,-0.25797838,-4.532661e-05,-1.7742383,-1.0974016,-0.61584926,0.05595359,-0.048455715,6782
-0.14651209,-0.11013862,-0.02905183,-0.0065258653,-0.39046985,0.08258061,0.019759925,-0.05811897,-0.34349182,-0.35160738,0.04690736,0.15135707,0.030329254,-0.021005306,-0.33019248,-0.115794025,-0.17345396,-0.082838565,-0.00084458996,0.05025688,-0.16802801,-0.0012597174,-0.074705176,-0.20914602,0.1161511,-4.4237135e-05,0.2659526,0.3755232,-0.13710833,-0.08954748,-0.19637372,6783
-0.3954687,-2.210704,-0.096733645,-0.060635887,0.01926561,-0.04029718,-0.47476792,0.22022298,-0.44516024,-0.406444,-1.3496774,-0.4845328,-0.31335476,-0.054264758,-0.7659501,-0.065589905,-0.16244574,-0.062334757,-0.0020227365,-0.22512652,0.001075953,-0.0044124154,-0.5184997,0.28523052,0.77659386,-4.5353536e-05,0.0644556,0.19212693,-0.70425117,-0.4633878,-0.73864233,6784
-0.5415851,-2.0497775,0.02298805,-0.09044487,-0.21264775,-0.34620014,0.6602982,-0.20558791,-0.58425003,-0.3786271,-0.4875675,-0.19696772,-0.10250804,0.007924491,-0.5493717,-0.19232544,-0.45136648,-0.16226615,-0.0040869634,-0.507344,-0.0010374194,-0.007860492,-0.57226855,-0.09900451,0.07476824,-4.3195232e-05,0.15029939,-0.8029233,-0.22629753,-0.1083257,-0.4316554,6785
-0.5473395,-3.2396712,-0.040168673,-0.12139883,-0.43109027,0.18398729,0.17488824,-0.07778075,1.0122364,-0.1731016,-0.062107164,-0.5461766,-0.04377796,0.009374166,-0.42632008,-0.2679448,-0.28066406,-0.102243744,-0.0011179263,0.19444649,-0.14847507,0.0019856961,-0.50600946,0.10340425,-0.34673324,-4.1228395e-05,0.06839765,-0.08192842,-0.19624099,0.036188662,-0.43648547,6786
0.54731715,0.957067,0.04233057,0.018417787,0.07891121,-0.05788153,-0.02195043,0.69510406,-0.17238079,0.12278335,0.28029832,2.3243346,-0.047613975,-0.038868815,0.52572286,0.12098725,0.18416911,0.122024424,0.00022057278,-0.0072910404,0.0007523062,0.0015841925,0.27782458,-0.16129571,0.1183793,-4.040711e-05,-0.3731323,-0.47616798,0.3441865,0.10811718,0.50638753,6787
0.28777665,0.6649596,-0.18490791,-0.02040088,0.109427474,-0.2957711,0.36643374,-0.20398894,-0.08056169,-0.64827096,-0.76267666,0.24382998,-0.047671825,-0.01102224,-0.17251918,-0.030480564,0.1160488,0.041546926,-0.00050884695,-0.059737194,-0.052023917,-0.00096360804,0.21610999,0.07738262,-0.42061228,-4.4545308e-05,0.12055013,-1.2634845,-0.072305344,-0.040434767,-0.055053674,6788
-0.12492236,-0.34899616,0.0816911,0.043597303,0.28749856,0.10964166,-0.33680543,-0.15079284,-0.42664713,0.12152331,-0.020660434,-0.2913275,-0.0042444225,0.014284564,-0.1851801,-0.09230897,-0.23290123,-0.03970968,-0.0020792338,-0.27341297,-0.07495817,-0.007209315,-0.054100312,-0.09080395,0.14937374,-4.4196117e-05,0.2777108,0.5132897,-0.18032993,-0.3549068,-0.16926299,6789
-0.4761005,-1.0255386,-0.13975988,-0.044788394,0.33066833,-0.9798765,0.011209465,-0.16370437,-0.36044627,-0.83666444,-1.996557,-0.30281073,-0.2675808,-0.013641563,-0.38695663,-0.08890291,-0.36253807,-0.068890795,-0.0016873727,0.15192516,-0.019870792,-0.003286656,-0.2911242,-0.14549081,0.44846043,-4.4056407e-05,-0.025716174,-0.318868,-0.750053,-0.4224659,-0.8343663,6790
-0.45929784,-1.5342581,-0.12128707,-0.056626536,-0.27470648,-0.06623225,-0.33777466,-0.19820377,-0.2425164,-0.5390454,-0.4057059,-0.031909484,-0.27280098,0.021265566,-0.3338822,-0.13017368,-0.33736813,0.02440665,-0.004039672,-0.23325935,-0.06129662,-0.007957441,-0.40660942,0.4979972,0.10678628,-4.4087486e-05,0.270323,-0.15843846,-0.43390396,-0.44587654,-0.64619005,6791
-0.30677444,-2.2497168,-0.11470358,-0.03277777,-0.6006471,-0.30998838,-0.625412,-0.090535045,-0.039883174,0.24660851,0.08494426,0.03304453,0.23723768,0.04708214,0.14808063,-0.02752071,-0.3278491,-0.12206454,-0.0027505176,-0.3305917,-0.051820513,-0.0064119236,-0.55959773,-0.2928897,1.0896282,-4.507007e-05,-0.6084079,-1.5312452,-0.17036843,-0.111853205,-0.31393847,6792
-0.59658974,-6.665858,-0.17952582,-0.08446723,-0.42591283,-0.0610246,-0.2502252,0.37104392,-0.48870772,-0.41335163,0.29352713,0.017022451,-0.054384183,0.029381078,-0.1283251,-0.041754585,-0.24840248,-0.090130605,-0.00014950307,-0.10174941,0.07429226,-0.010011344,-1.3357527,0.24410607,1.1861284,-4.457345e-05,0.0759814,-0.43001458,-0.58736306,-0.29029804,-0.5868538,6793
0.025130363,0.25125766,0.06732302,0.036551937,0.13624085,0.34081918,0.14781919,-0.10763857,-0.10747956,0.3880707,0.1360867,-0.050227974,-0.032978058,0.08506063,-0.08027637,0.044793583,-0.08960435,-0.04551003,-0.0009499083,0.4193452,0.07156796,-0.0024079238,-0.027104797,-0.0151314465,0.4826938,-4.4459342e-05,0.15822878,-0.4349602,0.114261396,-0.1723307,-0.012330064,6794
-0.35806406,-0.7398769,-0.09739561,-0.064422764,-0.0479927,0.11422069,-0.23643331,-0.14156,-0.4270498,-0.023740862,0.2812539,-0.06172869,-0.17012542,0.01868628,-0.0994194,0.024913121,-0.1676157,-0.07913359,-0.0021445942,0.07345251,-0.069909066,-0.009228815,-0.16479391,0.35531166,0.45289704,-4.4574732e-05,0.22399801,0.553969,-0.29391637,-0.2243105,-0.13796526,6795
-0.1762223,-0.01955496,0.08250582,-0.01567861,-0.31342116,-0.28819272,-1.0632496,-0.430405,-0.42934307,-0.30759543,-0.43667984,-0.18709016,0.032371286,0.010283962,-0.18747881,0.078574404,-0.12653194,-0.090593025,-0.00036151,-0.13779177,0.06462743,-0.002311053,0.048567086,0.1033834,-0.49115214,-5.2034e-05,0.18729058,-0.4781349,-0.064128086,0.1351478,-0.21716943,6796
-0.10241939,-0.20817503,0.3499094,-0.020928705,-0.030838564,-0.084451124,0.29187247,0.45752892,0.32863802,0.26169506,0.33073938,-0.007677406,-0.082018144,0.017403906,0.00249204,-0.013845435,-0.0717604,-0.018347293,-0.001109678,0.24232543,0.24229567,-0.0033513596,-0.011624678,0.15358354,0.7285323,-4.3286273e-05,0.1572284,-0.5849669,0.14460796,-0.08623787,0.0057671866,6797
-0.3005987,-6.1203265,-0.3081636,-0.004144136,-0.20603655,0.17640878,-0.28724572,-0.059177715,0.015962964,-0.19360027,0.35131976,0.01166182,-0.01752564,0.04441162,-0.37973744,-0.18569832,-0.39622885,-0.14788815,-0.0015903108,-0.043330066,0.08976753,-0.0034856817,-1.3103541,0.15198895,0.6058915,-4.5143566e-05,0.11807575,-1.7322868,-0.046658456,-0.009649056,-0.33794314,6798
0.14260393,0.5894734,-0.17494957,0.033211656,0.10660674,0.14911005,0.063143514,0.2498139,1.8976799,0.20705874,0.010457737,-0.025314184,-0.053881712,0.027478047,-0.026585866,-0.008101799,-0.050598316,0.010170057,-0.00020250794,0.027770597,-0.022282425,0.0011641034,0.14164716,0.07131142,0.4724094,-4.155382e-05,0.10066395,-0.05228401,0.13655873,-0.10319056,0.0034923973,6799
-0.8523921,-6.5230846,-0.031897668,-0.04890506,-0.49660647,-0.17595132,0.15657558,-0.41375735,-0.8221042,-0.46225753,-0.38266635,-0.28509846,0.041602094,-0.073577195,-0.35901636,-0.123004936,-0.27127227,-0.08782669,-0.005659558,-0.001310963,-0.0778262,-0.0055337497,-1.2063977,-0.04505463,0.46751666,-4.4216114e-05,0.25955003,0.2949832,-0.5116173,-0.6386568,-0.61384267,6800
-0.47581935,-2.5083683,-0.14090835,-0.1417345,-0.40789446,0.02412767,-0.7954775,-0.072161846,-0.44073948,-0.78501,-0.56084245,-0.12530766,-0.06594698,0.0719232,-0.20381616,-0.100400865,-0.31260496,-0.013530602,-0.00065968797,-0.25373256,-0.13167417,-0.0049864836,-0.6438463,0.31176236,0.2236315,-4.379982e-05,0.34632012,-0.046033014,-0.53778625,-0.32862923,-0.42095765,6801
0.60813075,0.9183517,-0.052717768,0.04383326,0.17279351,0.028305706,0.24559598,-0.19165933,0.28576005,0.00044355204,0.21236068,2.3046079,-0.019544937,0.0015588978,0.20890109,-0.019548422,0.4598362,0.1876788,0.00010878299,-0.05539724,0.17859337,0.03668655,0.28973353,0.18579586,0.7482491,-4.3946045e-05,0.0693803,0.4138275,0.43921474,0.074781455,0.468103,6802
-0.40740648,-5.9854827,-0.20210975,-1.4344609e-05,-0.20430315,-0.10806619,-0.17611548,-0.43581808,0.0036394775,0.16288733,-0.09335845,-0.34927884,0.020331047,0.006055145,-0.5914914,-0.4196901,-0.28706512,-0.07031719,-0.00017854165,-0.050222993,0.06936619,0.008101135,-1.0183477,0.115669526,0.8382989,-4.4388275e-05,-1.4878446,-0.919876,-0.28213957,0.067152955,-0.3795062,6803
-0.3713679,-3.8303068,-0.2686353,-0.01331884,-0.179215,-0.71778995,-0.49393588,0.07925306,0.0016316987,-0.3686545,-0.20306413,0.040955428,-0.0634396,-0.009846422,-0.5747905,-0.12637644,-0.24843475,-0.07414568,-0.0006681136,-0.692477,0.0691723,-0.002831,-1.08517,0.4299701,0.18950626,-4.440302e-05,0.09766462,-1.325449,0.0023441701,0.011833211,-0.5964429,6804
0.30460253,1.1179839,0.06870528,0.10140887,-0.019529639,0.10023554,0.14856674,0.23658335,-0.17512384,-0.08094591,-0.014420632,-0.5922366,0.05956287,0.007895065,-0.17887057,-0.035870723,0.086435065,0.12004912,-0.00023732852,0.030213129,0.04019885,0.0003731493,0.2117293,0.05398743,2.122373,-4.4250875e-05,0.26646554,1.479253,-0.03938128,-0.08709901,-0.012878924,6805
-0.20269991,-0.83744144,-0.5065079,0.0052443007,-0.15972663,-0.002673483,-0.06426709,0.69139975,-0.26733598,-0.20114167,0.31692713,-0.1277448,0.33732054,0.047184445,0.041003913,-0.0012128124,-0.19860287,-0.022500442,-0.0030698741,-0.08170498,0.09319376,0.0065738205,-0.12014726,-0.5195835,0.85850286,-3.8957816e-05,-0.3131128,-1.413113,0.017337576,-0.0023775636,-0.25174096,6806
0.7783339,0.87571734,-0.16150048,0.04223484,0.16541493,0.2321759,0.18179955,0.53623253,-0.036242895,-0.13128336,0.02537541,0.3767508,0.0019131044,-0.012348963,0.3558191,0.0052607874,0.4581703,0.111864075,-0.00089083443,-0.093495294,0.12592842,-0.0047138818,0.25099462,0.041242767,0.6104622,-4.4793516e-05,0.11329238,0.39448282,0.2331473,-0.056253567,0.33695516,6807
0.4785523,0.89316213,0.06259388,0.00046359064,-0.0927291,0.24571975,0.18038215,0.13390367,-0.1665571,0.030930659,0.14996785,-0.040227465,-0.064991735,0.02747482,-0.20863871,-0.00503183,0.08056441,0.05322686,-0.0008729972,0.32464418,0.1779186,-0.0012170734,0.2194114,0.15944664,0.08200564,-4.290128e-05,0.1786504,0.36029184,-0.08726942,0.21074225,0.002625347,6808
-0.00767133,0.38380244,-0.084234126,-0.020488618,0.013133436,-0.1216097,0.15665554,0.072609305,0.57775366,0.059607357,0.33156845,0.5263245,0.09934376,-0.035864145,-0.018992107,-0.039647173,-0.16087534,0.0034570731,-0.00026124401,0.20898142,-0.03786758,-0.005887617,0.10746294,-0.098165765,1.2635863,-4.458418e-05,-0.20039392,-0.5198495,0.19822524,-0.0018478504,0.050123777,6809
0.26676026,0.7712229,-0.047090493,0.011520799,-0.09069947,0.012889144,0.024804942,0.29836437,0.30990097,-0.057276707,0.22907458,0.015670164,-0.02615439,0.03827317,0.14281662,0.055211645,0.04196728,0.06592854,-0.0003060788,0.062124748,0.13865024,0.0029740927,0.17479539,0.58029914,-0.45400617,-3.7611422e-05,0.05704782,-0.27285948,0.10611251,0.1292569,0.023577798,6810
-0.14851907,0.5289065,-0.035896372,-0.030921347,-0.007862313,0.01696445,0.9784471,0.16764995,0.20119502,0.3817293,0.5619882,-0.018628309,0.061478373,0.01574643,-0.49722436,-0.099655636,-0.13907103,-0.07189197,-0.0005132871,0.41411284,0.06029087,0.0027598203,0.1303856,-0.24612637,0.22139074,-4.4381297e-05,0.2724746,-0.0012091578,-0.04149234,-0.038487066,-0.031532846,6811
-0.71374863,-6.639959,0.07310927,-0.044070534,-0.2910312,-0.66351384,0.004776173,-0.39377356,-1.0013897,-0.07871552,-0.15456131,-0.18523106,-0.08285714,-0.060981903,-0.25710005,-0.05102044,-0.23724602,-0.098133236,-0.00037573592,0.17738193,-0.23584938,-0.0055329693,-1.135295,-0.0021990063,-0.20291731,-4.4822682e-05,0.084732585,-1.1665587,-0.4204658,-0.2514614,-0.40031055,6812
