"COEFFICIENT_DEN","DEN_EIGEN1","DEN_EIGEN2","DEN_EIGEN3","DEN_EIGEN4","DEN_EIGEN5","DEN_EIGEN6","DEN_EIGEN7","DEN_EIGEN8","DEN_EIGEN9","DEN_EIGEN10","DEN_EIGEN11","DEN_EIGEN12","FGRAPH_EIGEN1","FGRAPH_EIGEN2","FGRAPH_EIGEN3","FGRAPH_EIGEN4","FGRAPH_EIGEN5","FGRAPH_EIGEN6","FGRAPH_EIGEN7","FGRAPH_EIGEN8","FGRAPH_EIGEN9","FGRAPH_EIGEN10","FGRAPH_EIGEN11","FGRAPH_EIGEN12"
1,-2.5141369293352915,-2.5141369293352906,-1.9999999999999996,-1.0000000000000004,-0.9999999999999997,-0.5719932683162037,-0.5719932683162032,3.186892907955124e-17,2.0000000000000004,2.086130197651493,2.0861301976514963,4.000000000000002,-2.5141369293352915,-2.5141369293352906,-1.9999999999999996,-1.0000000000000004,-0.9999999999999997,-0.5719932683162037,-0.5719932683162032,3.186892907955124e-17,2.0000000000000004,2.086130197651493,2.0861301976514963,4.000000000000002
1,-2.5921517897562243,-2.31682179372358,-1.950048661908542,-1.3488627652262,-1.1018319862716883,-0.7964190451060058,-0.44837283563211516,-0.17691161969632313,1.4289310373989528,2.245643034200999,2.473431481928415,4.583414943792307,-2.9417334075940254,-2.535048948124113,-2.228649460443044,-1.4440866680985984,-1.2642837552232618,-0.5700581717104941,-0.401129272920514,-0.12077579562445127,1.7109750362770686,2.7371427164307573,3.0576477270306768,3.9999999999999982
1,-2.624044866340725,-2.313792600227246,-1.9816816681278324,-1.1317855504589442,-1.0000000000000004,-1.0000000000000002,-0.3833812909297763,-0.06820084015078279,1.355945997613204,2.3211916762354687,2.4435518736238535,4.382197268762779,-3.0501829290264517,-2.5315510886493087,-1.9512802518143946,-1.40317011174494,-0.8965392623991744,-0.5826700495862107,-0.34600145908190233,-0.10446765134050577,1.2951847345457463,2.637683871267358,2.9329941978297853,4.
1,-2.4606790571952164,-2.338942285913704,-2.140479685226089,-1.3721415855703678,-0.9999999999999992,-0.9999999999999976,-0.4804044447784769,-0.3276041010605757,1.5831822755379559,1.9999999999999967,2.593438899366485,4.943629984839991,-3.5789613844594044,-2.5580572185596564,-1.9999999999999998,-1.5883639906851053,-1.3706276496182819,-0.593579345367289,-0.479820883597112,-0.19840019494154879,2.430825961796549,2.755041369379453,3.181943336052396,3.9999999999999987
1,-2.4606790571952164,-2.338942285913704,-2.140479685226089,-1.3721415855703678,-0.9999999999999992,-0.9999999999999976,-0.4804044447784769,-0.3276041010605757,1.5831822755379559,1.9999999999999967,2.593438899366485,4.943629984839991,-3.9402962009026385,-3.2038068384331986,-2.3852701772916562,-1.4825586051109874,-0.6751308705666457,-0.4839774444510094,-0.20161097230265684,0.460811127189109,2.2652005342678017,2.4323197042243425,3.214319743377536,4.
0,-2.590043450220988,-2.2971468525049716,-1.9297632157057474,-1.3597010767468838,-1.0000000000000002,-0.9999999999999994,-0.4832466922593599,-0.3254781435237371,1.4963044436400257,2.0991827323859527,2.6576887129555975,4.732203541980112,-2.745507485610121,-2.5042251055428792,-2.0000000000000004,-1.9999999999999996,-1.3453178369813692,-0.8251852714836904,-0.4371889333080863,-0.32150712005552445,1.8963044982321262,2.9488816917144995,3.333745563035044,4.000000000000001
0,-2.590043450220988,-2.2971468525049716,-1.9297632157057474,-1.3597010767468838,-1.0000000000000002,-0.9999999999999994,-0.4832466922593599,-0.3254781435237371,1.4963044436400257,2.0991827323859527,2.6576887129555975,4.732203541980112,-3.155477190586661,-2.7372262319504665,-2.3456162922946393,-1.3470397552561966,-1.0000000000000002,-0.7326518115919385,-0.45695000221961213,0.20729268186632852,1.2936369821813278,2.9244845189822537,3.349547100869603,4.
1,-2.590043450220988,-2.2971468525049716,-1.9297632157057474,-1.3597010767468838,-1.0000000000000002,-0.9999999999999994,-0.4832466922593599,-0.3254781435237371,1.4963044436400257,2.0991827323859527,2.6576887129555975,4.732203541980112,-3.491806042904352,-2.4610782242876232,-2.433050773322478,-1.4836319014521713,-0.9676817862504868,-0.603838609166619,-0.4097899694356814,0.206109683117793,1.907291748852044,2.766341160775137,2.9711347140744384,3.9999999999999982
0,-2.590043450220988,-2.2971468525049716,-1.9297632157057474,-1.3597010767468838,-1.0000000000000002,-0.9999999999999994,-0.4832466922593599,-0.3254781435237371,1.4963044436400257,2.0991827323859527,2.6576887129555975,4.732203541980112,-3.120291080861894,-2.81028160805498,-2.5036311222514627,-1.4125458057941582,-1.0000000000000004,-0.5980595530687521,-0.43791369903445004,0.18698432762085024,1.8565535635847963,2.811407713056712,3.0277772648033423,4.000000000000002
0,-2.8187224286571486,-2.3046074045871032,-1.5103725832223156,-1.2282550263328618,-1.0000000000000024,-1.,-0.5164555879128768,-0.42624423763555164,1.5053954246102665,2.000000000000001,2.7553392495150173,4.543922594222573,-3.12855996033554,-2.6180339887498945,-2.,-1.4290320994244827,-0.8850735369071453,-0.6180339887498943,-0.38196601125010665,-0.36745636148117883,1.6180339887498938,2.473296051251969,3.3368259068963786,4.
0,-2.8187224286571486,-2.3046074045871032,-1.5103725832223156,-1.2282550263328618,-1.0000000000000024,-1.,-0.5164555879128768,-0.42624423763555164,1.5053954246102665,2.000000000000001,2.7553392495150173,4.543922594222573,-2.8136065026483306,-2.2448733529826606,-2.,-1.9999999999999996,-1.3069808418064117,-0.7320508075688767,-0.5293165801288405,0.20358639040717805,1.3429230827771694,2.732050807568873,3.348267804381896,4.000000000000001
1,-2.8187224286571486,-2.3046074045871032,-1.5103725832223156,-1.2282550263328618,-1.0000000000000024,-1.,-0.5164555879128768,-0.42624423763555164,1.5053954246102665,2.000000000000001,2.7553392495150173,4.543922594222573,-3.3853872337105546,-2.813606502648331,-2.,-1.579691274324192,-0.7320508075688749,-0.5293165801288398,3.1188168302406375e-15,0.13200538249677937,1.34292308277717,2.732050807568874,2.833073125537968,3.999999999999997
1,-2.5259019150953854,-2.5076806478002545,-1.8014212553946287,-1.1853435818825064,-1.0000000000000002,-0.9999999999999998,-0.4459537437185413,-0.32283120392786496,1.4421843603311109,2.213713898837434,2.5776364143662733,4.555597674284364,-3.3557056814289647,-2.835613171505919,-1.9379988653880762,-1.1843248537552686,-0.8403413716431228,-0.6004398356286488,-0.4384640346967259,3.070084713309295e-17,1.5792898415171226,2.6828584142174137,2.9307395583121867,4.000000000000001
1,-2.5259019150953854,-2.5076806478002545,-1.8014212553946287,-1.1853435818825064,-1.0000000000000002,-0.9999999999999998,-0.4459537437185413,-0.32283120392786496,1.4421843603311109,2.213713898837434,2.5776364143662733,4.555597674284364,-2.931410015461162,-2.5933719364539134,-2.0000000000000004,-1.511589427567894,-1.3956283268608283,-0.7591244150847696,-0.39529545619193623,0.056515063627348046,1.7856300639566396,2.7580434816790063,2.986230968357509,3.9999999999999996
1,-2.5259019150953854,-2.5076806478002545,-1.8014212553946287,-1.1853435818825064,-1.0000000000000002,-0.9999999999999998,-0.4459537437185413,-0.32283120392786496,1.4421843603311109,2.213713898837434,2.5776364143662733,4.555597674284364,-3.3581528821698297,-2.57138912073433,-2.3453906597842344,-1.5588427537880485,-0.767302591988863,-0.5280958105763403,3.7406021361320947e-16,0.0772190480612306,1.7706996479301422,2.305133286651415,2.9761218363988546,3.999999999999999
0,-2.601638873356064,-2.326431117889757,-1.9605732232024171,-1.480185594731929,-1.3005770426160903,-0.96137177860867,-0.4129554828581682,-0.03669734163367833,1.4187387947930545,1.854754407591589,2.66457535217761,5.142361900334519,-3.75625388972326,-2.7642477575336355,-1.911748100664768,-1.7605198419076995,-1.3878319851610008,-1.1545531418950201,-0.3794256201876003,-0.03355744140037875,2.7089714374093656,3.116719609214206,3.3224467318497863,4.000000000000002
0,-2.601638873356064,-2.326431117889757,-1.9605732232024171,-1.480185594731929,-1.3005770426160903,-0.96137177860867,-0.4129554828581682,-0.03669734163367833,1.4187387947930545,1.854754407591589,2.66457535217761,5.142361900334519,-4.034838756333019,-2.7794724838361655,-1.8240962399862328,-1.6470693337251616,-1.3807396737507414,-1.1386469049453192,-0.2598442566219913,0.13268239446894364,2.761527538462103,3.0477883193478803,3.122709396919704,4.
1,-2.601638873356064,-2.326431117889757,-1.9605732232024171,-1.480185594731929,-1.3005770426160903,-0.96137177860867,-0.4129554828581682,-0.03669734163367833,1.4187387947930545,1.854754407591589,2.66457535217761,5.142361900334519,-3.5140562902810566,-3.2315213278400727,-1.8773591800533085,-1.6495373703249399,-1.469896555019758,-0.7109733420658114,-0.05771256497128338,-1.8175031903635847e-16,2.631120903773004,2.7347871286027288,3.145148598180497,4.
1,-2.601638873356064,-2.326431117889757,-1.9605732232024171,-1.480185594731929,-1.3005770426160903,-0.96137177860867,-0.4129554828581682,-0.03669734163367833,1.4187387947930545,1.854754407591589,2.66457535217761,5.142361900334519,-4.023821312680772,-3.9643972359646336,-1.8235187901956216,-1.446619471560177,-1.3745353548668975,-0.5428026476598977,0.07181337842792943,0.6396502537286787,2.5328130287131216,2.77836757609622,3.1530505759620513,3.9999999999999982
0,-2.717063304961119,-2.18169654126124,-1.814830295237025,-1.4520199301639327,-1.3035011152144305,-0.9999999999999992,-0.3932613001751216,-0.18228122654143009,1.6000060211944607,1.7909622755883143,2.706176634669008,4.947508782102517,-3.3895663124633226,-2.552557483068273,-1.8377236191864739,-1.7516136562030808,-1.382390821873745,-1.1475587715211097,-0.2724916466856824,0.017046204363701474,1.8880181808130874,3.1198593798510568,3.3089785459738406,4.
0,-2.717063304961119,-2.18169654126124,-1.814830295237025,-1.4520199301639327,-1.3035011152144305,-0.9999999999999992,-0.3932613001751216,-0.18228122654143009,1.6000060211944607,1.7909622755883143,2.706176634669008,4.947508782102517,-3.8294990114255594,-2.7601061601214156,-1.9526540353079713,-1.7095251657418884,-1.3791961528204226,-0.9080127743861991,-0.06938336940175396,0.18361747829736966,2.2103538996168304,3.004397850066724,3.2100074412242883,3.999999999999998
1,-2.717063304961119,-2.18169654126124,-1.814830295237025,-1.4520199301639327,-1.3035011152144305,-0.9999999999999992,-0.3932613001751216,-0.18228122654143009,1.6000060211944607,1.7909622755883143,2.706176634669008,4.947508782102517,-4.01603684950247,-2.33464502414732,-1.9999999999999998,-1.5758159529399507,-1.4344536333484081,-0.713168854141271,-0.2451811974912046,0.5234481474894133,1.928755160988579,2.7035613189806385,3.163536884111992,4.000000000000002
0,-2.717063304961119,-2.18169654126124,-1.814830295237025,-1.4520199301639327,-1.3035011152144305,-0.9999999999999992,-0.3932613001751216,-0.18228122654143009,1.6000060211944607,1.7909622755883143,2.706176634669008,4.947508782102517,-4.098848567473374,-3.2020895976966464,-1.7176130797425826,-1.455186025458408,-0.9607213515179283,-0.8105179544930351,-0.08199908584210806,0.49387969867722525,1.589330623780827,3.000513292628423,3.243252047137605,4.
0,-2.4915043862934296,-2.314615228842336,-1.987644560396454,-1.4379155857149593,-1.300140558539808,-1.,-0.5012583740253218,-0.030579447374828917,1.6930064017865742,1.8097443523175876,2.608070646490532,4.952836740592447,-3.5135790880069266,-2.0000000000000004,-1.9999999999999996,-1.6398669649833741,-1.5140029686105616,-1.3481722395845568,-0.4898744032275408,-0.030786452180658924,2.3848423126064344,3.015215648770149,3.136224155217036,4.
1,-2.4915043862934296,-2.314615228842336,-1.987644560396454,-1.4379155857149593,-1.300140558539808,-1.,-0.5012583740253218,-0.030579447374828917,1.6930064017865742,1.8097443523175876,2.608070646490532,4.952836740592447,-3.9962294316910962,-2.892152954097399,-1.9735852216732954,-1.696387555657385,-1.424017327770996,-0.500538456109877,-0.052354972241485755,0.4416237842696456,2.10616443350955,2.826672526069175,3.1608051753931643,4.
0,-2.6783992172439697,-2.138788846130358,-1.8101129505451041,-1.4323237851029436,-1.3352136947219448,-0.9361498214849026,-0.5106071803861094,-0.11119482432278728,1.516576870876695,2.023031584583129,2.6767490439472557,4.736432820531043,-3.034335447030795,-1.9999999999999996,-1.9999999999999993,-1.7418745028493134,-1.5085052356223552,-1.3211363126568076,-0.6036178412950095,0.03382781269089423,1.8724500201144243,3.129091010691513,3.174100495957451,4.000000000000001
0,-2.6783992172439697,-2.138788846130358,-1.8101129505451041,-1.4323237851029436,-1.3352136947219448,-0.9361498214849026,-0.5106071803861094,-0.11119482432278728,1.516576870876695,2.023031584583129,2.6767490439472557,4.736432820531043,-3.095282862037267,-2.794060318357419,-1.9254607785707487,-1.6376051522232138,-1.3843079291351559,-0.7557666188936532,-0.2287587836938262,-0.03739082111466671,1.769515484405685,2.9663984751486967,3.12271930447157,4.000000000000001
0,-2.6783992172439697,-2.138788846130358,-1.8101129505451041,-1.4323237851029436,-1.3352136947219448,-0.9361498214849026,-0.5106071803861094,-0.11119482432278728,1.516576870876695,2.023031584583129,2.6767490439472557,4.736432820531043,-3.2586496784210874,-2.7840204973086404,-1.7988677902336616,-1.5504746877711897,-1.3258960616877493,-0.8015776820931532,-0.25224462087132876,0.1844032237222879,1.2905157496412694,3.116592896459359,3.1802191485638986,3.9999999999999982
0,-2.6783992172439697,-2.138788846130358,-1.8101129505451041,-1.4323237851029436,-1.3352136947219448,-0.9361498214849026,-0.5106071803861094,-0.11119482432278728,1.516576870876695,2.023031584583129,2.6767490439472557,4.736432820531043,-3.0133682652929408,-2.869494294462373,-1.9126131585505879,-1.7053798470804031,-1.3723983433750653,-0.7848410096231233,-0.30841191258307843,0.19353399024535844,1.6464345807580725,2.995459159926312,3.131079100037829,4.
0,-2.6783992172439697,-2.138788846130358,-1.8101129505451041,-1.4323237851029436,-1.3352136947219448,-0.9361498214849026,-0.5106071803861094,-0.11119482432278728,1.516576870876695,2.023031584583129,2.6767490439472557,4.736432820531043,-3.2839390671161484,-2.8713793420565668,-1.753317276168445,-1.6746890100397689,-1.4704374418559694,-0.6859743342855162,-1.0102369263974491e-15,0.0837474247379117,1.8165610689397476,2.6926613893400098,3.146766588504747,4.000000000000001
0,-2.626569724958252,-2.0527125387282528,-1.927529162174891,-1.5562231735063872,-1.3362794844243724,-0.9605472158288876,-0.4830491731061794,0.050180441835271615,1.5964543612119737,1.8343661721563016,2.7179042499773285,4.7440052475463474,-3.1185872253439104,-2.808398738535856,-2.000000000000002,-1.5927306599836915,-1.3563353831518443,-0.9106379734270902,-0.2115628706639068,0.125860394193452,2.096222391014974,2.738429122486137,3.0377409434117415,3.999999999999999
0,-2.516177562133104,-2.2564785631686277,-1.9793244975912547,-1.6878576151017488,-1.2608911754720489,-0.8740856367964377,-0.3724349685137904,-0.04399601138425954,1.6114530275632,1.8761934373208309,2.517465028565187,4.986134536712057,-4.169545710182309,-2.593103080607827,-1.8309152469797734,-1.4186625117669127,-1.3718577609900102,-1.282565391775335,-0.3823257453730215,0.13152756693328996,2.5179408442485998,3.1034737360467157,3.296033300446584,4.
1,-2.516177562133104,-2.2564785631686277,-1.9793244975912547,-1.6878576151017488,-1.2608911754720489,-0.8740856367964377,-0.3724349685137904,-0.04399601138425954,1.6114530275632,1.8761934373208309,2.517465028565187,4.986134536712057,-4.091792694156536,-2.6735017737949933,-1.845973081972473,-1.702080054286894,-1.3699466049217301,-0.5811126972539886,-0.20012926023282146,0.14102089304973509,2.2446556023389657,2.950555828447015,3.1283038427837186,4.
0,-2.644190848362257,-2.1561228784158835,-1.9843718719997565,-1.3565630581794679,-1.296108327475757,-0.9402797793045791,-0.34335090139959246,-0.18362473068857046,1.5352296195905695,2.037541214159892,2.5525231520843406,4.779318409991058,-3.4661342624671616,-2.371741420519505,-1.8529084282791581,-1.6786656664989634,-1.4268150028338191,-0.6990805130411823,-0.39566773897305224,-0.022514526771041574,2.079398242819864,2.71022671177628,3.12390260478774,3.9999999999999987
0,-2.678516835388899,-2.2594373898474616,-1.622288989347091,-1.5567217939818396,-1.1781727834581062,-0.9999999999999998,-0.3920085465000772,0.029346787262011363,1.3261324790249662,2.0488748721692773,2.7340328363574766,4.548759363709744,-3.15518145993378,-2.733942323194313,-1.8245235284864834,-1.4166739677902151,-1.3268812019130907,-0.7309976977287128,-0.2191373685715162,0.3188536431503654,1.2692313479415007,2.55814403953971,3.261108516986538,3.999999999999999
0,-2.678516835388899,-2.2594373898474616,-1.622288989347091,-1.5567217939818396,-1.1781727834581062,-0.9999999999999998,-0.3920085465000772,0.029346787262011363,1.3261324790249662,2.0488748721692773,2.7340328363574766,4.548759363709744,-2.865704794445663,-2.0000000000000004,-1.9999999999999998,-1.748969694869781,-1.4160295789707789,-1.3236938615748206,-0.432913051007141,0.06164030923476592,1.930262931271043,2.5364337703893574,3.2589739699730207,4.000000000000001
1,-2.678516835388899,-2.2594373898474616,-1.622288989347091,-1.5567217939818396,-1.1781727834581062,-0.9999999999999998,-0.3920085465000772,0.029346787262011363,1.3261324790249662,2.0488748721692773,2.7340328363574766,4.548759363709744,-3.270466622204859,-2.7068932167822117,-1.7803332970687604,-1.5479386963374457,-1.4782728673539909,-0.5677506550511572,3.2151580390093977e-16,0.13168445410370608,1.962503291334525,2.301470869596873,2.955996739763319,3.999999999999999
0,-2.6531655827802205,-2.1129789077290746,-1.9116827017563143,-1.44643704930298,-1.1788712758085889,-0.9999999999999997,-0.3564528330851333,-0.09959325375861214,1.4368069990544712,2.1963155853122247,2.5771208851863285,4.548938134667896,-2.895016983109047,-2.,-1.9999999999999996,-1.6643043655190786,-1.4177456020247563,-1.3528379928722427,-0.3408885737145224,-0.07907918401932944,1.8611879256056016,2.7393897171379473,3.1492950585154285,4.
0,-2.6531655827802205,-2.1129789077290746,-1.9116827017563143,-1.44643704930298,-1.1788712758085889,-0.9999999999999997,-0.3564528330851333,-0.09959325375861214,1.4368069990544712,2.1963155853122247,2.5771208851863285,4.548938134667896,-3.267020720272799,-2.5830666847529398,-1.7794107398526866,-1.4194947761892476,-1.3638547821590337,-0.699380264156152,-0.2914722870540918,0.244306176393039,1.2897452347937315,2.723438104855,3.1462107383951796,4.000000000000002
