Spectral_algebraic_connectivity,Spectral_algebraic_connectivity_over_avgdeg,Spectral_lap_eig_0,Spectral_lap_eig_1,Spectral_lap_eig_2,Spectral_lap_eig_3,Spectral_lap_eig_4,Spectral_lap_eig_5,Spectral_lap_eig_6,Spectral_lap_eig_7,Spectral_lap_eig_8,Spectral_lap_eig_9,Spectral_laplacian_heat_trace_t0.1,Spectral_laplacian_heat_trace_t0.1_per_node,Spectral_laplacian_heat_trace_t1.0,Spectral_laplacian_heat_trace_t1.0_per_node,Spectral_laplacian_heat_trace_t5.0,Spectral_laplacian_heat_trace_t5.0_per_node,Spectral_laplacian_mean,Spectral_laplacian_skew,Spectral_laplacian_std,Spectral_spectral_gap,Spectral_spectral_gap_rel,Spectral_adjacency_energy,Spectral_adjacency_estrada_index,Spectral_adjacency_moment_2,Spectral_adjacency_moment_3,Spectral_adjacency_moment_4,Spectral_kirchhoff_index,Spectral_laplacian_heat_trace_t0.5,Spectral_laplacian_heat_trace_t2.0,sample_index
-0.78488564,-3.581489,-0.006807875,-0.20074396,-0.25552472,-0.35086772,-0.27864102,-0.29145032,-0.2837217,-0.6651628,-0.18322758,-0.4090414,-0.021576552,0.0111913355,-0.003782251,-0.024010647,-0.23848237,-0.16493273,-0.0006787742,-0.119674414,0.0004557668,-0.0903971,-1.4288837,0.34241477,0.014859682,-7.3055024e-05,0.09223681,-0.21365163,-0.113209285,0.011549509,-0.17078748,7679
0.07420998,0.13820161,-0.08348711,-0.0032294332,0.006399927,-0.13308105,-0.08304193,-0.13149436,0.17513666,-0.48612848,-0.17986707,-0.19347793,-0.11672176,-0.03048794,-0.41667378,-0.14018719,-0.027101688,0.0052175093,0.00020343534,-0.085057676,-0.0039152405,0.011107472,0.068459526,-0.2571135,-0.31872362,-6.811199e-05,0.06349176,-0.35239604,-0.15121716,-0.097811066,-0.25950813,7680
0.08989958,0.40301585,-0.015206355,-0.01960332,0.011885114,-0.13185206,-1.0088117,0.11264346,-0.5848509,-0.045848142,-0.047630254,-0.56303513,-0.04891507,-0.03218961,-0.30871204,-0.095844015,0.0301135,-0.030955993,-0.0009710033,-0.20991488,0.022775773,-0.019464921,0.13890752,-0.2926268,0.95525634,-8.0115e-05,0.020086471,0.11236783,-0.13276672,-0.083684325,-0.24804874,7681
-0.04697598,0.1828652,-0.14063361,-0.045769013,0.2838289,-0.7077072,0.5060803,0.0444107,-0.14622064,-0.7774806,-0.13704616,-0.536855,0.024603408,0.0010982527,-0.38059416,-0.074109256,-0.059365883,-0.04989497,-0.0003568953,-0.096040115,-0.027750673,-0.04684075,0.095986314,-0.10345364,0.1117599,-7.6091426e-05,-0.12056013,0.050963465,-0.08079409,0.10916024,-0.28284702,7682
0.21793963,0.52213836,-0.13061877,0.03365221,-0.28756595,-0.1259926,-0.6303429,0.07777739,0.105862565,-0.6380957,-0.7848996,-0.020332318,-0.17399268,-0.04032572,-0.22809835,-0.10259007,-0.039320022,-0.0043395287,-0.0008295971,-0.16106814,-0.0077086757,0.021541802,0.10722103,0.26936853,-0.15982717,-6.645176e-05,0.09488044,-0.21474819,-0.021707464,-0.110399276,0.04749952,7683
-0.10927202,0.31659472,-0.09678751,-0.053176694,-0.45062107,0.15310456,0.080750555,-0.4851015,-0.3068365,-0.030661369,-0.25780514,-0.38387138,0.009643998,-0.00076163583,-0.28321525,-0.09931118,-0.0079337405,-0.013629176,-0.00083376333,-0.18730126,-0.021937162,-0.04147044,0.12697181,-0.2876712,-0.022138938,-6.7433924e-05,0.08931556,0.13578993,-0.06797264,0.058662675,-0.14092812,7684
-0.0984669,0.5846078,0.039181966,-0.010432277,0.4262309,-0.17067564,0.39593628,0.13952315,0.17064913,-0.16787906,0.0872514,-0.20387596,0.0530787,0.021823313,-0.10012483,-0.038688365,-0.045042194,-0.07102217,-0.0006350203,-0.05986322,-0.04655672,-0.030014377,0.18850149,1.0354955,0.7525893,-8.064527e-05,0.025633918,0.47213975,0.021825239,0.07093488,-0.10343919,7685
-0.4404162,-1.5474771,-0.17379497,-0.08000043,0.093576126,0.15638758,-0.023296712,-0.27730024,0.064361736,0.26054996,-0.20637815,-0.2950944,-0.08766613,-0.046099667,-0.18046309,-0.005105381,-0.32703182,-0.1791274,-0.00063048746,-0.153672,0.00012208965,-0.051497567,-0.6608013,0.08941941,-0.31038237,-0.0009411926,0.12602524,-0.3973039,-0.02277014,-0.025386967,0.028705277,7686
0.28735784,0.7940845,0.0809581,0.053654443,0.22858396,0.15412118,-0.08572181,0.5742172,0.14720441,0.21758431,0.18218805,0.23056789,0.036959,0.005977032,-0.06387279,-0.007161987,0.10434173,0.048413783,3.1109877e-05,0.17929788,-0.007146871,0.06598062,0.2736964,0.3448517,-0.16614631,-7.3092444e-05,-0.88174003,0.09618039,-0.019538747,0.018708441,0.059747133,7687
-0.30739093,-0.7317502,-0.13203686,-0.08405049,-0.17046244,-0.69679904,-0.08921596,-0.3086728,-0.2663684,-0.49328285,-0.8951365,-0.16992597,-0.071340084,-0.04793304,-0.362345,-0.09279296,-0.1849702,-0.11196909,-0.002139333,-0.115821026,0.0038331079,-0.04462235,-0.32732937,-0.056056157,-0.30814412,-7.745119e-05,-0.18227309,-0.5009176,-0.09633909,0.017787235,-0.113685854,7688
-0.10487699,0.19723016,-0.36539504,-0.048884206,-0.1706885,0.20536949,-0.10745401,0.16401607,-0.53224933,-0.8382087,-0.27240047,-0.0031494438,-0.13315287,-0.047584195,-0.15143844,-0.05098411,0.0032112985,-0.004391109,0.00013706263,0.1706956,0.012787772,-0.059952665,0.10450696,-0.38728195,-0.24087492,-7.1803865e-05,0.005894051,-0.65489227,-0.045956522,-0.2112271,-0.07986584,7689
-0.5267154,-3.3200336,-0.34356233,-0.15284081,-0.2635929,-0.0798326,-0.023510681,-0.21270286,-0.3554889,-0.059174627,-0.08008455,-0.0688439,-0.03968495,-0.012552884,-0.31155118,-0.098114185,-0.22294326,-0.1433427,-0.00035460133,-0.10694252,0.005303445,-0.09548644,-1.3291571,0.090853706,0.01805544,-7.371661e-05,0.120252356,-0.4611263,-0.036982924,-0.12905194,-0.08845582,7690
0.31962112,1.1206061,0.12977715,0.05154507,0.38172644,0.8740143,-0.07546892,0.056323174,0.19265424,0.29051647,-0.20306794,0.20652397,0.09852956,0.021543501,0.03860844,0.04604362,0.13679801,0.1455641,-0.00026495766,0.034085713,0.05754404,0.06349015,0.31350705,0.14600518,-0.21466808,-7.4660835e-05,0.059805714,0.041893393,0.006352415,0.042100802,0.15175092,7691
-0.15214422,-0.6783219,0.107795484,-0.058488272,-0.14999707,0.022376794,-0.54638433,-0.060430497,-0.3228311,0.34033167,-0.13871613,0.14742675,-0.08393415,-0.04384101,-0.39228255,-0.10673529,-0.074281536,-0.020595621,-0.0021541175,-0.18856964,0.03952765,-0.030695898,-0.21613531,-0.1330542,-0.26048103,-7.822545e-05,-0.21352519,-0.137639,-0.2201316,0.0046557453,-0.28999346,7692
-0.2077709,-0.4418253,0.13718018,-0.043735296,0.50038934,0.4681022,0.7213245,0.48799512,0.08591765,0.6624071,0.691433,-0.10729919,0.087585025,0.025029967,-0.08606304,0.015926497,-0.117460534,-0.012628502,-0.0016603639,0.045996692,0.052987892,-0.031576894,-0.17034507,0.4130778,0.09586032,-5.983976e-05,0.06481609,-0.047703587,-0.080501854,0.13452159,-0.11799063,7693
0.11711518,0.43891975,0.45542803,-0.002459967,0.08988232,0.46765867,0.2916492,0.40347457,-0.21009316,0.2292261,0.07917196,0.11134479,0.03323819,-0.030358506,-0.03003447,0.0035740694,0.0755652,0.012703659,-0.0007772233,-0.05499975,0.035803996,0.0008656667,0.16937488,-0.024515435,0.76257616,-6.373859e-05,0.07166465,0.34105992,-0.090091996,-0.022337632,-0.044327147,7694
0.2802931,0.6640604,-0.16426955,0.038710207,-0.09808016,-0.03580005,-0.7880071,-0.21468425,-0.31228742,-0.09040794,0.13671492,-0.04118206,0.04417599,-0.0046958243,-0.09271755,-0.09369583,-0.10022014,0.00545233,-6.787747e-05,-0.013221306,-0.0040534316,0.024405634,0.14685525,-0.11138014,-0.5295228,-6.792087e-05,-0.005559852,-0.5333233,-0.3262387,-0.10995539,0.7384325,7695
-0.7977422,-3.6703448,-0.07816944,-0.19201505,-0.3679398,0.2834946,0.053141568,-0.16248766,-0.14343949,0.10940137,-0.32168,0.021920562,0.006847663,0.0025616945,-0.036757268,-0.07014298,-0.3395566,-0.18768013,-0.00027829147,0.23903276,0.05086665,-0.068238735,-1.5601721,0.21007018,-0.002237089,-7.747746e-05,0.10666514,-0.12681976,-0.12449092,0.06624522,-0.11787564,7696
0.10173216,-0.12385308,-0.07105506,0.03654343,0.027209759,-0.47835562,-0.7484495,-0.079163566,-0.18028459,-1.2355475,-0.5655106,-0.116876505,-0.08180957,-0.046285916,-0.19799772,-0.13211285,0.012294735,-0.055886902,-0.027803143,0.334207,0.04611924,-0.01192423,-0.04049345,0.24325588,0.12083541,-7.047795e-05,-1.027993,-0.2535778,-0.2108695,-0.19949748,-0.08267305,7697
-0.6536809,-3.399098,-0.074978136,-0.14436029,-0.15399384,0.0679825,-3.723611e-05,-0.013892691,0.17503063,0.17315187,-0.3303262,-0.3125464,-0.029024621,-0.0656615,-0.38414803,-0.1043124,-0.34686264,-0.1568052,-0.00047868505,-0.12388432,0.010832185,-0.09638868,-1.3654932,0.15360007,-0.21553135,-6.908922e-05,0.11405838,-0.36736983,-0.08541608,-0.11015638,-0.1744431,7698
-0.010189521,0.44704992,0.37278607,-0.022210343,-0.120145075,0.15919639,0.4642886,0.0063559082,0.11711701,0.14130902,-0.4064194,0.4715668,0.21484573,0.07577088,-0.10554956,-0.03610675,0.046837363,-0.001939591,-0.0007574038,-0.05838289,0.08135858,-0.014053723,0.08493508,0.35822156,1.0148963,-6.563704e-05,0.02627535,0.38431427,0.016241701,0.058875088,-0.0673261,7699
0.2813512,0.7212842,-0.29453278,0.05232903,-0.0014639542,-0.2041234,-0.30845392,-0.10716913,-0.56131506,-0.7553264,0.12896219,0.10983687,-0.016152322,4.3587264e-05,-0.13226795,-0.06057741,0.10762778,0.054383952,-0.00058687927,-0.14674288,0.028833203,0.03235827,0.18649912,-0.41187784,-0.5432623,-7.9440084e-05,0.088335454,-0.23809129,-0.19223483,0.016967516,0.033438276,7700
-0.5311664,-1.6839048,-0.16540341,-0.18735972,-0.08844094,-0.19552323,-0.13082737,-0.6107226,-0.67277926,0.11681495,0.08760667,0.35092598,0.06058056,0.009275587,-0.23847394,-0.06532953,-0.32269314,-0.16984867,-0.001843602,0.0058245026,-0.03315371,-0.052368134,-0.7104137,0.026869893,0.22769448,-0.00078226335,-0.010128161,0.19871545,-0.00040884872,-0.022267802,-0.11937173,7701
0.069085546,0.18914048,-0.18415557,-0.0035891484,-0.5934225,-0.1883835,-0.6015101,-0.22211356,0.13513635,-0.14839236,0.17697623,0.3148039,-0.2940865,-0.12336345,0.10453275,-0.03467612,-0.06065929,-0.0047299154,-0.013256082,-0.1269396,-0.09306021,0.0056873243,0.056652427,-0.08506111,-0.3398243,-6.323344e-05,-1.033559,-0.33412063,0.033778563,-0.12429229,-0.25673735,7702
-0.7935124,-3.557711,0.23681355,-0.20920025,-0.38232568,-0.15152259,0.025089802,-0.3317551,-0.6501896,-0.00036551437,-0.17079651,-0.32465684,0.0011578929,0.005116846,-0.12887827,-0.045129076,-0.3445275,-0.18517038,-0.0004264575,-0.03354819,0.018073007,-0.09416839,-1.4934024,0.17974582,-0.00047619373,-7.387423e-05,-0.066659324,-0.1844942,-0.18848574,-0.028567038,-0.2022921,7703
-0.85882753,-3.144645,-0.13092208,-0.22252676,-0.51080185,0.07029334,-0.27290154,-0.28398332,-0.042020995,0.14062797,-0.33002228,-0.40119225,-0.042980857,-0.019068956,-0.26296133,-0.14857894,-0.4820057,-0.2130718,-0.00045848227,-0.15495153,-0.01833074,-0.07280478,-1.1567535,0.10260145,-0.034660567,-6.9466456e-05,0.10464935,-0.22800817,-0.09403033,-0.0886055,-0.16784972,7704
0.19523078,0.6546354,-0.46946716,0.02780645,-0.18584447,-0.1703213,-0.3527383,0.03446539,-0.07346977,-0.5016308,-0.14350343,0.4057546,-0.14254883,-0.00462237,-0.15635833,-0.09737228,-0.024111982,-0.021333534,0.00010983765,-0.0062109274,-0.023052543,0.036333233,0.195691,-0.43079594,-0.533801,-6.785349e-05,0.006460313,-0.4856683,-0.089591786,-0.0069367085,-0.08883902,7705
0.42950618,0.7548171,-0.061665572,0.09920896,0.81519836,0.46886417,0.2467991,0.10881885,0.75635505,0.21722688,0.3227652,0.03195454,-0.09358749,-0.047578573,0.04384986,0.06109212,0.097965255,0.07444094,-2.1939664e-05,0.06825164,0.065654956,0.052348606,0.27557108,-0.041342515,-0.11147433,-6.7169676e-05,0.07416095,0.3995834,-0.00030351322,-0.05532633,0.027175752,7706
-0.5828313,-1.3925375,-0.062021542,-0.17077012,-0.2650573,-0.18338662,0.5337881,-0.1872561,0.066396445,0.117756955,-0.3543346,-0.42263186,-0.047206573,-0.038964793,-0.35138685,-0.09621762,-0.37199172,-0.17319477,-0.0016099388,-0.11241063,7.25162e-05,-0.053975437,-0.5242254,-0.040119193,-0.16726033,-0.00094275386,-0.0618373,-0.3704674,-0.196534,-0.078700684,-0.056216348,7707
0.3784625,0.65166116,0.19441353,0.07596574,0.06075931,-0.43368116,0.12342499,0.432682,0.16427259,0.020828128,0.16630116,0.7150258,0.25134343,0.055362962,-0.16590588,-0.009433597,0.24483465,0.10998315,0.0009290489,0.12607637,0.061795764,0.10024566,0.26513773,-0.12898386,-0.3178403,-6.81032e-05,0.07166007,-0.41986543,0.080491595,0.11476259,0.092039324,7708
-0.22979628,-1.1881078,0.42373955,-0.042719536,0.29721904,0.117944464,-0.036694326,0.070195876,-0.4341567,0.41584212,-0.099655926,-0.39803696,0.05250586,0.004525606,-0.15917325,-0.06984848,-0.17144494,-0.09629255,-0.0017142808,-0.0029852926,0.05806081,-0.038143236,-0.417682,0.4473919,-0.20486942,-0.00090922054,0.17314602,-0.6070885,-0.14666681,0.03868694,-0.11168087,7709
0.4681138,1.0556332,0.0011780371,0.074430265,0.058343876,0.50205314,0.16895011,-0.48686257,0.11071706,0.2522393,0.044371687,0.49704468,-0.011704694,-0.018898917,0.072192125,0.062227406,0.28348768,0.10159955,-0.00035334006,0.039807025,0.029524382,0.060598116,0.3523056,0.14551169,0.0012790969,-7.3531046e-05,0.05485225,0.35821843,0.090822645,-0.12655775,0.12434026,7710
0.16532439,0.49196956,-0.19352585,-0.023566917,0.14785293,0.30217868,-0.19224666,0.11877833,-0.014566398,-0.309452,0.23210123,0.46973678,0.00894246,-0.019392371,-0.033108544,-0.058521077,0.05644169,0.041453097,-0.00080964895,-0.025432633,0.03457084,-0.017346745,0.20645438,0.6072782,-0.0084384065,-7.96087e-05,0.13371237,0.3793042,0.11796231,-0.007371666,0.1482286,7711
-0.10297986,-0.30319002,0.14827588,-0.00924845,-0.05439008,-0.5401606,-0.46064118,-0.086343385,-0.22877811,0.008264715,0.06158513,0.05775746,-0.3907597,-0.19088605,-0.34911,-0.14086293,-0.08319578,-0.039295893,-0.024364997,0.09657393,-0.074099146,-0.0310379,-0.07079418,-0.49149615,-0.026882801,-7.4079246e-05,-1.4411703,-0.36887982,-0.4334911,-0.2022546,-0.19764735,7712
0.50842303,0.9103341,0.080270246,0.111074984,0.1643232,0.23498404,-0.014040566,0.047044817,0.38769987,0.4398216,0.67805934,0.1693462,0.078676745,0.0052402276,0.8000861,0.29313427,0.20138788,0.079631776,7.563157e-05,0.73118836,0.080170184,0.04234504,0.3027738,0.32301238,0.28813908,-6.187388e-05,0.009463066,0.07064119,0.2692182,0.08512651,1.678262,7713
-0.74743074,-3.6531146,-0.07328385,-0.16679734,-0.14640576,-0.3230959,0.47317067,-0.13917588,-0.41645318,-0.05862238,0.16381907,-0.52556676,-0.10052537,-0.028071562,-0.19754167,-0.08776777,-0.347084,-0.20612861,-0.00059109274,-0.0933678,-0.007218348,-0.0881162,-1.5198193,-0.012021259,-0.080967575,-6.698894e-05,-0.0849934,-0.30233046,-0.20067504,-0.012184353,-0.19408123,7714
-0.22060733,-0.39415562,0.25593677,-0.003872345,0.30557325,0.18889186,0.06943214,0.6326636,-0.008100118,0.33697355,0.037231818,-0.29944032,0.02823759,0.07817051,-0.1281283,-0.06843581,-0.12222848,-0.05078792,-0.0013934345,-0.009149067,0.052384377,-0.031868186,-0.13732007,0.58330584,-0.01005815,-7.716958e-05,0.082187235,0.42597252,0.0035854685,0.20987277,0.053360377,7715
-0.22788253,0.16546683,-0.12064409,-0.06360313,-0.23154242,-0.030080408,0.34758952,-0.1113594,-0.63733745,-0.4423549,-0.052005026,-0.64586526,-0.010638362,-0.052235987,-0.42598584,-0.107905485,-0.15131699,-0.06788891,-0.0010670334,0.030355819,-0.027802387,-0.050661042,0.115351975,0.09365541,-0.1301251,-7.729313e-05,-0.058583632,-0.08168961,-0.11005999,0.09596683,-0.28483242,7716
-0.4530258,-0.8115827,-0.19137885,-0.087429285,0.4268318,-0.21350765,-0.4368274,0.15367173,-0.830892,-0.103849754,-0.13278277,-0.4285405,0.006973631,-0.01738548,-0.25839904,-0.10863459,-0.21529175,-0.16164635,-0.0013697849,0.30406827,0.03617355,-0.07578102,-0.34708327,0.22783393,0.057295978,-0.0006580252,0.16661762,-0.1776606,-0.031016394,0.00026311676,0.030700015,7717
-0.7457429,-3.8195822,-0.18986368,-0.24609266,-0.090187736,-0.1432464,0.047088478,-0.14522214,-0.41461456,-0.4987388,-0.21855476,0.060533807,0.06709906,0.021330295,-0.10706813,-0.07085069,-0.2731598,-0.15266453,-0.0003113012,-0.06263044,0.018108252,-0.083201185,-1.5530943,0.5106476,0.42329147,-7.370627e-05,-0.040951513,-0.30255917,-0.13399887,9.815121e-06,-0.22601959,7718
-0.16184296,-0.19578555,-0.0030035456,-0.033921503,-0.2320976,-0.20395157,0.017362466,-0.2177728,-0.40760425,-0.10227023,-0.33492568,-0.38933653,-0.005628795,-0.07854931,-0.19757874,-0.055916436,-0.13057806,-0.055219404,-0.0008570199,-0.26771274,-0.12388027,-0.03838953,0.056762435,-0.5027701,0.22294301,-7.8491204e-05,0.042567115,0.19293843,-0.058299746,-0.11704552,-0.12782754,7719
-0.10794502,0.100894995,0.33212745,-0.002722614,-0.001862254,0.03610865,0.023269732,-0.12056343,0.2810041,0.002359989,0.08587836,0.43679717,0.20300546,0.092480935,-0.09358674,-0.01939767,-0.07825331,-0.048741736,-0.0009184401,0.014371976,0.044999897,-0.030168755,0.08430638,0.16971543,0.5745595,-7.03846e-05,0.04509099,0.5495755,0.06570962,0.08125903,0.056010474,7720
-0.7639845,-3.6637995,0.12732366,-0.21778499,-0.1048704,0.121034406,0.17489605,0.01534389,-0.2545364,-0.2808964,-0.20625085,-0.093933806,0.0035842112,0.005070519,-0.1262256,-0.068999365,-0.25186783,-0.1673506,-0.0003786274,-0.05364754,-0.026440447,-0.0997758,-1.4538337,0.18788251,0.5957988,-7.2694864e-05,0.0034666434,0.1481871,-0.17752255,0.014555819,-0.21178496,7721
-0.14981246,-0.18341826,-0.006588946,-0.022316992,-0.6731627,-0.32467753,-0.042690307,-0.07415842,-0.1325179,0.1356376,-0.104528435,0.2973601,-0.21883348,-0.050924264,-0.23285377,-0.06535437,-0.0011311227,0.013833536,-0.00025247067,0.14442277,-0.0062331534,-0.016910683,-0.009316592,0.041074436,-0.5295046,-7.797572e-05,-0.030719608,-0.4614288,0.0023960022,-0.14069949,-0.093328565,7722
0.317932,0.89138854,0.2746304,0.08185032,0.08800415,-0.074273996,0.16841608,0.035972707,-0.22264609,0.0077198707,-0.2049634,0.34709543,-0.024233844,0.0008564453,-0.05675583,0.00939018,0.14485998,0.097869575,-0.0004305827,-0.16243201,-0.048939455,0.043272145,0.28643367,-0.13208725,1.8059202,-7.741502e-05,0.037856344,0.003524826,-0.0476709,-0.06323262,0.22493088,7723
-0.04409924,0.059089445,-0.0014180779,-0.02310979,-0.5359914,-0.4543531,-0.04646658,-0.1938991,0.09117253,-0.25061783,-0.19293459,-0.76174784,-0.09128925,-0.061005265,-0.12143232,-0.048560675,-0.050970215,-0.08053704,-0.00081632286,-0.14727248,-0.021074139,-0.024046151,0.11872668,-0.33106685,-0.10251339,-7.083478e-05,0.09750052,0.2228289,-0.02128846,-0.044608057,-0.10676248,7724
0.013915363,0.28613287,0.010391091,-0.041928608,0.29848027,-0.48466665,-0.03738969,0.023561213,0.2774757,-1.4913467,-0.0135313645,0.30581585,-0.13053802,-0.043308973,-0.09315995,-0.06606721,0.01694282,-0.045920715,0.000302907,-0.0019371805,-0.03594237,-0.02908022,0.078548245,-0.13769275,-0.59771085,-6.5731976e-05,0.060850974,-0.64414847,-0.018689718,-0.15674447,-0.0765165,7725
-0.057860166,-0.3541194,0.10930256,-0.038527533,0.271064,0.087611735,0.9005661,0.8553473,0.11202576,0.12289216,-0.018821275,0.04035653,0.12095627,0.030212324,0.21501501,0.08607131,-0.014281789,-0.028317945,-0.0020285675,0.013697419,0.0269859,-0.030916657,-0.1268827,0.20418417,-0.40093166,-7.827833e-05,0.16944565,-0.13095036,0.10802916,0.1276992,-0.14407738,7726
-0.17615913,-0.7177099,0.089762375,-0.047984246,-0.7278261,0.055846326,-0.539022,0.1275962,0.2877424,0.26837385,-0.15087444,0.35861176,-0.29099533,-0.123093314,-0.4580658,-0.14621685,-0.14690666,-0.06359848,-0.03435384,-0.09912828,-0.016553925,-0.045116834,-0.24432981,-0.14701933,-0.13565196,-0.0005470804,-1.5216942,-0.27789292,-0.51074094,-0.09203283,-0.23495822,7727
0.008960916,0.112301186,-0.20071308,-0.0130165685,-0.4368841,-0.23544401,-0.3994884,-0.13158637,-0.035082553,-0.51174754,0.0069123185,-0.5477468,0.00893797,-0.028633641,-0.08111277,-0.011708134,0.020905549,0.008096825,-0.0009046367,0.21048306,-0.0017161481,-0.015517809,0.027892755,-0.17475633,-0.10181625,-8.068047e-05,0.15220298,-0.54749906,-0.12888628,-0.09422404,-0.1254265,7728
0.035127807,0.27452663,0.28725433,-0.011888275,-0.008233953,-0.48104173,-0.59984493,-0.046208665,-0.37215167,-1.0137874,-0.117777236,0.119097956,-0.10534398,-0.05181716,-0.62012464,-0.11226617,0.026840322,-0.03453618,-0.00040658764,-0.12875976,-0.036317836,-0.023011152,0.11189765,-0.016876051,-0.5580529,-7.8761455e-05,0.169708,-0.7592939,-0.18063597,-0.28827426,-0.20174396,7729
-0.2024058,-1.015467,-0.23132718,-0.061455395,-1.0675269,0.0071974657,-0.053017795,0.2503584,-0.5618913,0.20690058,-0.07948013,-0.24395181,-0.06152932,-0.009795255,-0.17416254,-0.07730163,-0.13124442,-0.039970793,-0.0012873748,0.1728474,0.0048569003,-0.04002829,-0.35130134,-0.10572311,-0.49571043,-0.0006503811,-0.027377985,-0.6010919,-0.044139437,-0.06912689,-0.10678648,7730
0.1926163,0.48717502,0.08103021,0.019230457,-0.003197708,-0.14094082,0.58996207,0.247036,0.33813685,0.028556848,0.04619042,0.009404716,0.09103791,-0.0032516555,0.104569495,0.047924105,0.0735563,0.050422765,-0.0008851488,0.54178774,0.07678184,-0.014857331,0.19282165,0.16782196,-0.07672168,-7.048265e-05,0.10386839,-0.20540652,0.09950668,0.012600295,0.09932805,7731
-0.12778102,-0.27945665,-0.33643493,-0.033972304,-0.48269793,0.1542081,0.11886889,-0.1527898,0.47882223,0.028487954,-0.23685181,-0.16953555,0.06839831,0.019273521,-0.2075862,-0.12168896,-0.14329268,-0.044831876,7.132605e-05,-0.10563222,-0.0003575599,-0.022680605,-0.024192885,-0.41007838,-0.29268405,-6.811199e-05,0.054728057,-0.33807135,-0.21743341,-0.01714869,-0.24322747,7732
0.33844227,0.55540925,0.044480946,0.06333829,0.020769484,0.0060777687,0.16563241,-0.12036814,0.42780983,0.2890803,0.34361878,0.34938204,0.67986995,0.27843958,1.4025631,0.47116885,0.15829165,0.085396476,0.024410268,0.000805232,-0.009855007,0.024678752,0.18183076,0.10315608,0.34739584,0.0041725533,-0.26167178,-0.098720044,1.4266512,0.17719008,1.5490787,7733
-0.1378012,-0.60820806,-0.20290034,-0.038544565,-0.07065919,-0.15275721,-0.761131,-0.09790493,0.1721792,-0.06088324,-0.11531093,0.12868537,-0.19049293,-0.046842266,-0.4500866,-0.13835028,-0.085957386,-0.0489288,-0.03430008,-0.11077953,-0.020613838,-0.013307754,-0.24989057,-0.29695863,-0.32518545,-6.518577e-05,-1.5881547,-0.3104286,-0.21455438,-0.042807285,-0.19488664,7734
-0.3903859,-0.9378237,-0.111688815,-0.10755137,-0.040816065,-0.319026,0.4968863,0.022498015,-0.0149999065,0.27308926,-0.19413468,-0.47720408,-0.060487214,-0.02841742,-0.25932032,-0.07234713,-0.26266083,-0.14818947,-0.0012323988,0.09619283,-0.018815793,-0.070948794,-0.25752205,-0.014979227,-0.32343853,-0.0004847135,0.13866669,-0.6045707,-0.192384,-0.116660774,-0.16536793,7735
-0.6466731,-3.335885,0.02519828,-0.19573182,-0.22813478,-0.35204896,-0.06680308,-0.046391506,-0.15311389,0.24854043,0.11521048,-0.168269,-0.02300139,-0.03169923,-0.31268948,-0.06955714,-0.24721068,-0.16538984,-0.0012857086,-0.08905192,-0.0128532965,-0.08232868,-1.3232583,0.33240232,-0.08347578,-6.9234084e-05,0.123968855,-0.3581004,-0.003861267,0.0050150324,-0.0689317,7736
-0.23301592,-0.0065363925,0.05805846,-0.09837554,-0.3265593,0.28507623,-0.17668034,0.08089578,-0.21125294,-0.11038145,-0.40088373,-0.14473398,0.004782104,-0.006612796,-0.26238963,-0.06867515,-0.19636874,-0.09505051,-0.0008706208,-0.108931385,-0.0500364,-0.029155776,0.08450084,-0.47277272,0.22436298,-7.785936e-05,0.10775354,0.23212928,-0.14863506,-0.096299455,-0.21588239,7737
0.16265813,0.55636466,-0.33461577,-0.00793157,-0.07563481,-0.21344489,-0.48093387,-0.23243447,0.022449743,0.05586824,-0.71204454,-0.14017291,-0.065533035,-0.04104627,-0.17449157,-0.068611614,-0.0307095,-0.0341896,-5.259315e-05,0.12783995,-0.055229843,0.013629412,0.18063149,-0.32097444,-0.5233504,-5.548893e-05,0.009204885,-0.466092,-0.20248853,-0.09556016,0.1036699,7738
0.3166163,0.5540844,0.3101021,0.034463134,0.04939705,0.019603737,-0.3582401,0.36092913,0.20207691,0.16517602,0.15915173,-0.19366175,0.060811,0.008431348,-0.0245057,-0.018387502,0.1295861,0.060525093,-0.00070959347,-0.075854294,0.005842603,0.045144513,0.23316017,0.78341895,0.04059055,-6.146809e-05,0.09785811,-0.044261202,-0.10799986,0.03889789,0.096490845,7739
0.38696307,0.69625276,0.1923786,0.054372057,0.010623164,-0.103952065,-0.30031234,0.11084723,1.0700966,0.585664,0.41532904,0.30604708,0.100686215,-0.017969387,0.21362253,0.04219824,0.15857795,0.10675592,0.00034830696,0.23549342,0.065972105,0.061635207,0.24526381,0.14507838,0.3275086,-6.763814e-05,0.04880374,0.14325443,0.12437819,0.0791418,-0.016069172,7740
0.2924947,0.6259624,0.3152611,0.073419705,0.062422086,0.12222297,0.23487122,0.405192,-0.22385491,0.64363784,0.40873122,0.4526994,0.26209325,0.093344755,-0.2135721,-0.03929207,0.062799655,0.08046722,6.5039174e-05,0.20998095,0.05400886,0.04694999,0.2400646,0.04203529,-0.254031,-6.794701e-05,0.06461117,-0.3566498,0.10658935,0.11930532,0.03617521,7741
