Motif_4_cliques,Motif_4_cliques_per_Cn4,Motif_4_cycles,Motif_4_cycles_per_Cn4,Motif_induced_connected_per_4set,Motif_square_clustering_proxy,Motif_triangle_edge_frac_ge2,Motif_triangle_edge_frac_zero,Motif_triangle_edge_incidence_mean,Motif_triangle_edge_incidence_median,Motif_triangle_edge_incidence_q90,Motif_triangle_edge_incidence_std,Motif_triangles,Motif_triangles_per_Cn3,Motif_wedges,Motif_wedges_per_max,Motif_5_cliques,Motif_5_cliques_per_Cn5,Motif_5_cycles,Motif_5_cycles_per_Cn5,Motif_5_cycles_per_Kn,Motif_induced5_g_0_5,Motif_induced5_g_0_5_per_Cn5,Motif_induced5_g_10_5,Motif_induced5_g_10_5_per_Cn5,Motif_induced5_g_11_5,Motif_induced5_g_11_5_per_Cn5,Motif_induced5_g_12_5,Motif_induced5_g_12_5_per_Cn5,Motif_induced5_g_13_5,Motif_induced5_g_13_5_per_Cn5,Motif_induced5_g_14_5,Motif_induced5_g_14_5_per_Cn5,Motif_induced5_g_15_5,Motif_induced5_g_15_5_per_Cn5,Motif_induced5_g_16_5,Motif_induced5_g_16_5_per_Cn5,Motif_induced5_g_17_5,Motif_induced5_g_17_5_per_Cn5,Motif_induced5_g_18_5,Motif_induced5_g_18_5_per_Cn5,Motif_induced5_g_1_5,Motif_induced5_g_1_5_per_Cn5,Motif_induced5_g_20_5,Motif_induced5_g_20_5_per_Cn5,Motif_induced5_g_2_5,Motif_induced5_g_2_5_per_Cn5,Motif_induced5_g_3_5,Motif_induced5_g_3_5_per_Cn5,Motif_induced5_g_4_5,Motif_induced5_g_4_5_per_Cn5,Motif_induced5_g_5_5,Motif_induced5_g_5_5_per_Cn5,Motif_induced5_g_6_5,Motif_induced5_g_6_5_per_Cn5,Motif_induced5_g_7_5,Motif_induced5_g_7_5_per_Cn5,Motif_induced5_g_8_5,Motif_induced5_g_8_5_per_Cn5,Motif_induced5_g_9_5,Motif_induced5_g_9_5_per_Cn5,Motif_induced_connected_per_5set,Motif_induced_g_1_4,Motif_induced_g_1_4_per_Cn4,Motif_induced_g_2_4,Motif_induced_g_2_4_per_Cn4,Motif_induced_g_3_4,Motif_induced_g_3_4_per_Cn4,Motif_induced_g_4_4,Motif_induced_g_4_4_per_Cn4,Motif_induced_g_5_4,Motif_induced_g_5_4_per_Cn4,Motif_induced_g_6_4,Motif_induced_g_6_4_per_Cn4,count
0,0.0,28,0.0279720279720279,0.1878121878121878,2.0,0.5483870967741935,0.0967741935483871,1.4516129032258065,2.0,2.0,0.6642342026443225,15,0.0412087912087912,63,0.0576923076923076,0,0.0,60,0.0299700299700299,0.0299700299700299,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,7.0,0.0034965034965034,0.0,0.0,12.0,0.0059940059940059,1.0,0.0004995004995004,1.0,0.0004995004995004,6.0,0.0029970029970029,3.0,0.0014985014985014,1.0,0.0004995004995004,2.0,0.0009990009990009,4.0,0.0019980019980019,0.0204795204795204,102.0,0.1018981018981019,16.0,0.0159840159840159,11.0,0.0109890109890109,42.0,0.0419580419580419,17.0,0.0169830169830169,0.0,0.0,2
0,0.0,28,0.0279720279720279,0.1878121878121878,2.0,0.5483870967741935,0.0967741935483871,1.4516129032258065,2.0,2.0,0.6642342026443225,15,0.0412087912087912,63,0.0576923076923076,0,0.0,62,0.0309690309690309,0.0309690309690309,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0029970029970029,0.0,0.0,10.0,0.0049950049950049,1.0,0.0004995004995004,5.0,0.0024975024975024,4.0,0.0019980019980019,6.0,0.0029970029970029,0.0,0.0,0.0,0.0,3.0,0.0014985014985014,0.0194805194805194,102.0,0.1018981018981019,16.0,0.0159840159840159,11.0,0.0109890109890109,42.0,0.0419580419580419,17.0,0.0169830169830169,0.0,0.0,2
0,0.0,28,0.0279720279720279,0.1878121878121878,2.0,0.6129032258064516,0.064516129032258,1.5483870967741935,2.0,2.0,0.6137515351754984,16,0.0439560439560439,61,0.0558608058608058,0,0.0,56,0.0279720279720279,0.0279720279720279,0.0,0.0,0.0,0.0,4.0,0.0019980019980019,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0014985014985014,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0029970029970029,0.0,0.0,10.0,0.0049950049950049,3.0,0.0014985014985014,0.0,0.0,8.0,0.0039960039960039,6.0,0.0029970029970029,0.0,0.0,2.0,0.0009990009990009,2.0,0.0009990009990009,0.0219780219780219,102.0,0.1018981018981019,17.0,0.0169830169830169,9.0,0.0089910089910089,41.0,0.0409590409590409,19.0,0.0189810189810189,0.0,0.0,2
0,0.0,28,0.0279720279720279,0.1938061938061938,2.0,0.5483870967741935,0.0967741935483871,1.4516129032258065,2.0,2.0,0.6642342026443225,15,0.0412087912087912,64,0.0586080586080586,0,0.0,57,0.0284715284715284,0.0284715284715284,1.0,0.0004995004995004,0.0,0.0,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,7.0,0.0034965034965034,0.0,0.0,7.0,0.0034965034965034,1.0,0.0004995004995004,4.0,0.0019980019980019,7.0,0.0034965034965034,6.0,0.0029970029970029,0.0,0.0,0.0,0.0,5.0,0.0024975024975024,0.0214785214785214,104.0,0.1038961038961039,19.0,0.0189810189810189,11.0,0.0109890109890109,43.0,0.0429570429570429,17.0,0.0169830169830169,0.0,0.0,2
0,0.0,28,0.0279720279720279,0.1958041958041958,2.0,0.5161290322580645,0.064516129032258,1.4516129032258065,2.0,2.0,0.6137515351754983,15,0.0412087912087912,64,0.0586080586080586,0,0.0,60,0.0299700299700299,0.0299700299700299,0.0,0.0,1.0,0.0004995004995004,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0039960039960039,0.0,0.0,12.0,0.0059940059940059,2.0,0.0009990009990009,7.0,0.0034965034965034,7.0,0.0034965034965034,2.0,0.0009990009990009,2.0,0.0009990009990009,1.0,0.0004995004995004,4.0,0.0019980019980019,0.0244755244755244,104.0,0.1038961038961039,19.0,0.0189810189810189,12.0,0.0119880119880119,45.0,0.0449550449550449,16.0,0.0159840159840159,0.0,0.0,2
0,0.0,28,0.0279720279720279,0.1968031968031968,2.0,0.5483870967741935,0.0967741935483871,1.4516129032258065,2.0,2.0,0.6642342026443225,15,0.0412087912087912,64,0.0586080586080586,0,0.0,60,0.0299700299700299,0.0299700299700299,1.0,0.0004995004995004,0.0,0.0,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,1.0,0.0004995004995004,0.0,0.0,1.0,0.0004995004995004,4.0,0.0019980019980019,0.0,0.0,13.0,0.0064935064935064,2.0,0.0009990009990009,3.0,0.0014985014985014,10.0,0.0049950049950049,3.0,0.0014985014985014,1.0,0.0004995004995004,0.0,0.0,7.0,0.0034965034965034,0.0244755244755244,107.0,0.1068931068931069,20.0,0.0199800199800199,11.0,0.0109890109890109,42.0,0.0419580419580419,17.0,0.0169830169830169,0.0,0.0,2
0,0.0,28,0.0279720279720279,0.1968031968031968,2.0,0.5483870967741935,0.0967741935483871,1.4516129032258065,2.0,2.0,0.6642342026443225,15,0.0412087912087912,64,0.0586080586080586,0,0.0,62,0.0309690309690309,0.0309690309690309,0.0,0.0,0.0,0.0,5.0,0.0024975024975024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0044955044955044,0.0,0.0,10.0,0.0049950049950049,3.0,0.0014985014985014,2.0,0.0009990009990009,10.0,0.0049950049950049,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,3.0,0.0014985014985014,0.0219780219780219,107.0,0.1068931068931069,20.0,0.0199800199800199,11.0,0.0109890109890109,42.0,0.0419580419580419,17.0,0.0169830169830169,0.0,0.0,2
0,0.0,28,0.0279720279720279,0.1978021978021978,2.0,0.5806451612903226,0.1290322580645161,1.4516129032258065,2.0,2.0,0.7111421833886645,15,0.0412087912087912,64,0.0586080586080586,0,0.0,59,0.0294705294705294,0.0294705294705294,0.0,0.0,0.0,0.0,3.0,0.0014985014985014,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0014985014985014,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0024975024975024,0.0,0.0,14.0,0.0069930069930069,1.0,0.0004995004995004,0.0,0.0,5.0,0.0024975024975024,3.0,0.0014985014985014,1.0,0.0004995004995004,2.0,0.0009990009990009,4.0,0.0019980019980019,0.0204795204795204,110.0,0.1098901098901098,21.0,0.0209790209790209,10.0,0.0099900099900099,39.0,0.0389610389610389,18.0,0.0179820179820179,0.0,0.0,2
0,0.0,28,0.0279720279720279,0.1978021978021978,2.0,0.5806451612903226,0.1290322580645161,1.4516129032258065,2.0,2.0,0.7111421833886645,15,0.0412087912087912,64,0.0586080586080586,0,0.0,64,0.0319680319680319,0.0319680319680319,1.0,0.0004995004995004,0.0,0.0,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0014985014985014,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,8.0,0.0039960039960039,0.0,0.0,10.0,0.0049950049950049,0.0,0.0,4.0,0.0019980019980019,8.0,0.0039960039960039,4.0,0.0019980019980019,0.0,0.0,2.0,0.0009990009990009,4.0,0.0019980019980019,0.0234765234765234,110.0,0.1098901098901098,20.0,0.0199800199800199,10.0,0.0099900099900099,40.0,0.0399600399600399,18.0,0.0179820179820179,0.0,0.0,2
0,0.0,28,0.0279720279720279,0.1998001998001998,2.0,0.6875,0.0,1.6875,2.0,2.0,0.4635124054434789,18,0.0494505494505494,63,0.0576923076923076,0,0.0,64,0.0319680319680319,0.0319680319680319,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0024975024975024,0.0,0.0,15.0,0.0074925074925074,1.0,0.0004995004995004,5.0,0.0024975024975024,10.0,0.0049950049950049,1.0,0.0004995004995004,1.0,0.0004995004995004,0.0,0.0,4.0,0.0019980019980019,0.0214785214785214,108.0,0.1078921078921078,10.0,0.0099900099900099,6.0,0.0059940059940059,54.0,0.0539460539460539,22.0,0.0219780219780219,0.0,0.0,2
0,0.0,28,0.0279720279720279,0.2027972027972027,2.0,0.6875,0.0,1.6875,2.0,2.0,0.4635124054434789,18,0.0494505494505494,63,0.0576923076923076,0,0.0,60,0.0299700299700299,0.0299700299700299,1.0,0.0004995004995004,1.0,0.0004995004995004,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0014985014985014,0.0,0.0,14.0,0.0069930069930069,0.0,0.0,4.0,0.0019980019980019,13.0,0.0064935064935064,2.0,0.0009990009990009,0.0,0.0,2.0,0.0009990009990009,6.0,0.0029970029970029,0.0244755244755244,111.0,0.1108891108891109,11.0,0.0109890109890109,6.0,0.0059940059940059,53.0,0.0529470529470529,22.0,0.0219780219780219,0.0,0.0,2
0,0.0,28,0.0279720279720279,0.2027972027972027,2.0,0.6875,0.0,1.6875,2.0,2.0,0.4635124054434789,18,0.0494505494505494,63,0.0576923076923076,0,0.0,60,0.0299700299700299,0.0299700299700299,1.0,0.0004995004995004,2.0,0.0009990009990009,3.0,0.0014985014985014,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0019980019980019,0.0,0.0,10.0,0.0049950049950049,0.0,0.0,5.0,0.0024975024975024,8.0,0.0039960039960039,1.0,0.0004995004995004,2.0,0.0009990009990009,4.0,0.0019980019980019,6.0,0.0029970029970029,0.0239760239760239,111.0,0.1108891108891109,11.0,0.0109890109890109,6.0,0.0059940059940059,53.0,0.0529470529470529,22.0,0.0219780219780219,0.0,0.0,2
0,0.0,28,0.0279720279720279,0.1868131868131868,2.0,0.5806451612903226,0.032258064516129,1.5483870967741935,2.0,2.0,0.5587260669577024,16,0.0439560439560439,62,0.0567765567765567,0,0.0,56,0.0279720279720279,0.0279720279720279,0.0,0.0,1.0,0.0004995004995004,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0014985014985014,0.0,0.0,10.0,0.0049950049950049,0.0,0.0,6.0,0.0029970029970029,11.0,0.0054945054945054,2.0,0.0009990009990009,0.0,0.0,1.0,0.0004995004995004,5.0,0.0024975024975024,0.0199800199800199,95.0,0.0949050949050949,16.0,0.0159840159840159,10.0,0.0099900099900099,48.0,0.0479520479520479,18.0,0.0179820179820179,0.0,0.0,2
0,0.0,27,0.0269730269730269,0.1998001998001998,2.0,0.5483870967741935,0.0967741935483871,1.4516129032258065,2.0,2.0,0.6642342026443225,15,0.0412087912087912,64,0.0586080586080586,0,0.0,56,0.0279720279720279,0.0279720279720279,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0019980019980019,0.0,0.0,8.0,0.0039960039960039,0.0,0.0,4.0,0.0019980019980019,9.0,0.0044955044955044,8.0,0.0039960039960039,2.0,0.0009990009990009,2.0,0.0009990009990009,1.0,0.0004995004995004,0.0199800199800199,111.0,0.1108891108891109,20.0,0.0199800199800199,10.0,0.0099900099900099,42.0,0.0419580419580419,17.0,0.0169830169830169,0.0,0.0,2
0,0.0,27,0.0269730269730269,0.1998001998001998,2.0,0.5483870967741935,0.0967741935483871,1.4516129032258065,2.0,2.0,0.6642342026443225,15,0.0412087912087912,64,0.0586080586080586,0,0.0,59,0.0294705294705294,0.0294705294705294,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0054945054945054,0.0,0.0,9.0,0.0044955044955044,3.0,0.0014985014985014,3.0,0.0014985014985014,8.0,0.0039960039960039,1.0,0.0004995004995004,1.0,0.0004995004995004,0.0,0.0,4.0,0.0019980019980019,0.0214785214785214,111.0,0.1108891108891109,20.0,0.0199800199800199,10.0,0.0099900099900099,42.0,0.0419580419580419,17.0,0.0169830169830169,0.0,0.0,2
0,0.0,27,0.0269730269730269,0.2007992007992008,2.0,0.5161290322580645,0.064516129032258,1.4516129032258065,2.0,2.0,0.6137515351754983,15,0.0412087912087912,65,0.0595238095238095,0,0.0,61,0.0304695304695304,0.0304695304695304,0.0,0.0,1.0,0.0004995004995004,5.0,0.0024975024975024,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0019980019980019,0.0,0.0,9.0,0.0044955044955044,4.0,0.0019980019980019,7.0,0.0034965034965034,8.0,0.0039960039960039,4.0,0.0019980019980019,0.0,0.0,1.0,0.0004995004995004,4.0,0.0019980019980019,0.0249750249750249,106.0,0.1058941058941058,20.0,0.0199800199800199,11.0,0.0109890109890109,48.0,0.0479520479520479,16.0,0.0159840159840159,0.0,0.0,2
0,0.0,27,0.0269730269730269,0.2037962037962038,2.0,0.6875,0.0,1.6875,2.0,2.0,0.4635124054434789,18,0.0494505494505494,63,0.0576923076923076,0,0.0,60,0.0299700299700299,0.0299700299700299,1.0,0.0004995004995004,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0024975024975024,0.0,0.0,18.0,0.0089910089910089,1.0,0.0004995004995004,4.0,0.0019980019980019,9.0,0.0044955044955044,1.0,0.0004995004995004,2.0,0.0009990009990009,0.0,0.0,7.0,0.0034965034965034,0.0254745254745254,113.0,0.1128871128871128,10.0,0.0099900099900099,5.0,0.0049950049950049,54.0,0.0539460539460539,22.0,0.0219780219780219,0.0,0.0,2
0,0.0,27,0.0269730269730269,0.2097902097902098,2.0,0.6875,0.0,1.6875,2.0,2.0,0.4635124054434789,18,0.0494505494505494,64,0.0586080586080586,0,0.0,58,0.0289710289710289,0.0289710289710289,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0019980019980019,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,6.0,0.0029970029970029,0.0,0.0,19.0,0.0094905094905094,0.0,0.0,5.0,0.0024975024975024,8.0,0.0039960039960039,1.0,0.0004995004995004,0.0,0.0,1.0,0.0004995004995004,3.0,0.0014985014985014,0.0244755244755244,115.0,0.1148851148851148,13.0,0.0129870129870129,5.0,0.0049950049950049,55.0,0.0549450549450549,22.0,0.0219780219780219,0.0,0.0,2
0,0.0,27,0.0269730269730269,0.2107892107892107,2.0,0.6875,0.0,1.6875,2.0,2.0,0.4635124054434789,18,0.0494505494505494,64,0.0586080586080586,0,0.0,56,0.0279720279720279,0.0279720279720279,0.0,0.0,1.0,0.0004995004995004,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0019980019980019,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0014985014985014,0.0,0.0,25.0,0.0124875124875124,1.0,0.0004995004995004,3.0,0.0014985014985014,5.0,0.0024975024975024,0.0,0.0,2.0,0.0009990009990009,2.0,0.0009990009990009,3.0,0.0014985014985014,0.0249750249750249,116.0,0.1158841158841158,14.0,0.0139860139860139,5.0,0.0049950049950049,54.0,0.0539460539460539,22.0,0.0219780219780219,0.0,0.0,2
0,0.0,27,0.0269730269730269,0.2157842157842157,2.0,0.4516129032258064,0.0967741935483871,1.3548387096774193,1.0,2.0,0.649981989664835,14,0.0384615384615384,68,0.0622710622710622,0,0.0,60,0.0299700299700299,0.0299700299700299,0.0,0.0,1.0,0.0004995004995004,3.0,0.0014985014985014,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0029970029970029,0.0,0.0,15.0,0.0074925074925074,5.0,0.0024975024975024,2.0,0.0009990009990009,7.0,0.0034965034965034,2.0,0.0009990009990009,1.0,0.0004995004995004,1.0,0.0004995004995004,4.0,0.0019980019980019,0.0244755244755244,117.0,0.1168831168831168,25.0,0.0249750249750249,13.0,0.0129870129870129,47.0,0.0469530469530469,14.0,0.0139860139860139,0.0,0.0,2
0,0.0,27,0.0269730269730269,0.2167832167832167,2.0,0.6875,0.0,1.6875,2.0,2.0,0.4635124054434789,18,0.0494505494505494,65,0.0595238095238095,0,0.0,58,0.0289710289710289,0.0289710289710289,0.0,0.0,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,8.0,0.0039960039960039,0.0,0.0,17.0,0.0084915084915084,1.0,0.0004995004995004,5.0,0.0024975024975024,15.0,0.0074925074925074,0.0,0.0,2.0,0.0009990009990009,1.0,0.0004995004995004,3.0,0.0014985014985014,0.0284715284715284,117.0,0.1168831168831168,16.0,0.0159840159840159,5.0,0.0049950049950049,57.0,0.0569430569430569,22.0,0.0219780219780219,0.0,0.0,2
0,0.0,27,0.0269730269730269,0.2197802197802197,2.0,0.4838709677419355,0.1290322580645161,1.3548387096774193,1.0,2.0,0.6978486339607721,14,0.0384615384615384,68,0.0622710622710622,0,0.0,60,0.0299700299700299,0.0299700299700299,0.0,0.0,0.0,0.0,3.0,0.0014985014985014,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,14.0,0.0069930069930069,0.0,0.0,13.0,0.0064935064935064,1.0,0.0004995004995004,1.0,0.0004995004995004,4.0,0.0019980019980019,5.0,0.0024975024975024,2.0,0.0009990009990009,0.0,0.0,4.0,0.0019980019980019,0.0244755244755244,123.0,0.1228771228771228,28.0,0.0279720279720279,12.0,0.0119880119880119,42.0,0.0419580419580419,15.0,0.0149850149850149,0.0,0.0,2
0,0.0,27,0.0269730269730269,0.2217782217782218,2.0,0.625,0.03125,1.59375,2.0,2.0,0.5510997527671374,17,0.0467032967032967,67,0.0613553113553113,0,0.0,65,0.0324675324675324,0.0324675324675324,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0019980019980019,0.0,0.0,20.0,0.0099900099900099,1.0,0.0004995004995004,4.0,0.0019980019980019,10.0,0.0049950049950049,4.0,0.0019980019980019,1.0,0.0004995004995004,3.0,0.0014985014985014,6.0,0.0029970029970029,0.0279720279720279,123.0,0.1228771228771228,17.0,0.0169830169830169,7.0,0.0069930069930069,55.0,0.0549450549450549,20.0,0.0199800199800199,0.0,0.0,2
0,0.0,27,0.0269730269730269,0.2307692307692307,2.0,0.59375,0.0,1.59375,2.0,2.0,0.4911323014219285,17,0.0467032967032967,69,0.0631868131868131,0,0.0,67,0.0334665334665334,0.0334665334665334,0.0,0.0,1.0,0.0004995004995004,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,9.0,0.0044955044955044,0.0,0.0,15.0,0.0074925074925074,4.0,0.0019980019980019,7.0,0.0034965034965034,11.0,0.0054945054945054,4.0,0.0019980019980019,3.0,0.0014985014985014,1.0,0.0004995004995004,4.0,0.0019980019980019,0.0314685314685314,121.0,0.1208791208791208,20.0,0.0199800199800199,8.0,0.0079920079920079,63.0,0.0629370629370629,19.0,0.0189810189810189,0.0,0.0,2
0,0.0,27,0.0269730269730269,0.2317682317682317,2.0,0.59375,0.0,1.59375,2.0,2.0,0.4911323014219285,17,0.0467032967032967,69,0.0631868131868131,0,0.0,62,0.0309690309690309,0.0309690309690309,0.0,0.0,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0039960039960039,0.0,0.0,16.0,0.0079920079920079,2.0,0.0009990009990009,5.0,0.0024975024975024,10.0,0.0049950049950049,2.0,0.0009990009990009,2.0,0.0009990009990009,1.0,0.0004995004995004,8.0,0.0039960039960039,0.0284715284715284,122.0,0.1218781218781218,21.0,0.0209790209790209,8.0,0.0079920079920079,62.0,0.0619380619380619,19.0,0.0189810189810189,0.0,0.0,2
0,0.0,27,0.0269730269730269,0.2347652347652347,2.0,0.59375,0.0,1.59375,2.0,2.0,0.4911323014219285,17,0.0467032967032967,69,0.0631868131868131,0,0.0,62,0.0309690309690309,0.0309690309690309,1.0,0.0004995004995004,2.0,0.0009990009990009,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,6.0,0.0029970029970029,0.0,0.0,16.0,0.0079920079920079,2.0,0.0009990009990009,4.0,0.0019980019980019,9.0,0.0044955044955044,5.0,0.0024975024975024,3.0,0.0014985014985014,2.0,0.0009990009990009,4.0,0.0019980019980019,0.0284715284715284,125.0,0.1248751248751248,22.0,0.0219780219780219,8.0,0.0079920079920079,61.0,0.0609390609390609,19.0,0.0189810189810189,0.0,0.0,2
0,0.0,28,0.0279720279720279,0.1528471528471528,2.0,0.6,0.1,1.5,2.0,2.0,0.6708203932499369,15,0.0412087912087912,56,0.0512820512820512,0,0.0,54,0.0269730269730269,0.0269730269730269,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,6.0,0.0029970029970029,0.0,0.0,6.0,0.0029970029970029,0.0,0.0,3.0,0.0014985014985014,4.0,0.0019980019980019,3.0,0.0014985014985014,1.0,0.0004995004995004,0.0,0.0,3.0,0.0014985014985014,0.0154845154845154,77.0,0.0769230769230769,15.0,0.0149850149850149,10.0,0.0099900099900099,33.0,0.0329670329670329,18.0,0.0179820179820179,0.0,0.0,2
0,0.0,27,0.0269730269730269,0.2467532467532467,2.0,0.59375,0.0,1.59375,2.0,2.0,0.4911323014219285,17,0.0467032967032967,71,0.065018315018315,0,0.0,64,0.0319680319680319,0.0319680319680319,0.0,0.0,3.0,0.0014985014985014,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,12.0,0.0059940059940059,0.0,0.0,8.0,0.0039960039960039,4.0,0.0019980019980019,5.0,0.0024975024975024,12.0,0.0059940059940059,1.0,0.0004995004995004,3.0,0.0014985014985014,3.0,0.0014985014985014,6.0,0.0029970029970029,0.0304695304695304,128.0,0.1278721278721278,28.0,0.0279720279720279,8.0,0.0079920079920079,64.0,0.0639360639360639,19.0,0.0189810189810189,0.0,0.0,2
0,0.0,28,0.0279720279720279,0.1308691308691308,2.0,0.7666666666666667,0.0666666666666666,1.7,2.0,2.0,0.5859465277082314,17,0.0467032967032967,49,0.0448717948717948,0,0.0,50,0.0249750249750249,0.0249750249750249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,5.0,0.0024975024975024,0.0,0.0,11.0,0.0054945054945054,0.0,0.0,1.0,0.0004995004995004,7.0,0.0034965034965034,0.0,0.0,1.0,0.0004995004995004,1.0,0.0004995004995004,1.0,0.0004995004995004,0.0154845154845154,69.0,0.0689310689310689,7.0,0.0069930069930069,5.0,0.0049950049950049,27.0,0.0269730269730269,23.0,0.0229770229770229,0.0,0.0,2
0,0.0,28,0.0279720279720279,0.1348651348651348,2.0,0.6666666666666666,0.0666666666666666,1.6,2.0,2.0,0.6110100926607787,16,0.0439560439560439,52,0.0476190476190476,0,0.0,56,0.0279720279720279,0.0279720279720279,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0014985014985014,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,4.0,0.0019980019980019,0.0,0.0,7.0,0.0034965034965034,0.0,0.0,1.0,0.0004995004995004,2.0,0.0009990009990009,1.0,0.0004995004995004,2.0,0.0009990009990009,0.0,0.0,1.0,0.0004995004995004,0.0114885114885114,67.0,0.0669330669330669,8.0,0.0079920079920079,8.0,0.0079920079920079,32.0,0.0319680319680319,20.0,0.0199800199800199,0.0,0.0,2
