Spectral_lap_eig_0,Spectral_lap_eig_1,Spectral_lap_eig_2,Spectral_lap_eig_3,Spectral_lap_eig_4,Spectral_lap_eig_5,Spectral_lap_eig_6,Spectral_lap_eig_7,Spectral_lap_eig_8,Spectral_lap_eig_9,sample_index
0.014894306,-3.0151474,-0.064555064,-0.10763448,-0.14400293,-0.04253586,-0.1030923,-0.119025655,-0.032291327,-0.094488375,201
-0.019529205,-1.1213636,-0.5122538,-0.23150548,-0.1623511,-0.028438548,-0.21566753,0.035125267,-0.06810101,0.073716216,202
0.04968701,0.48554373,-0.06385626,-0.07014371,-0.03160464,0.0012269802,0.5606358,0.14806326,-0.08049246,0.12031137,203
0.008510212,1.1722482,0.26236552,-0.24983163,0.28236386,0.064465925,-0.0076126796,-0.17667897,-0.05100734,-0.050157458,204
0.00038552753,0.46510425,-0.053374603,0.0018994198,0.12069895,0.09177629,-0.015935067,0.2409525,0.073961765,-0.032234266,205
0.03194068,2.0719435,0.14656082,0.09718439,-0.09273366,0.09671784,-0.029892037,0.10055032,0.5426892,0.115498774,206
0.01173952,-0.20145552,-0.237901,0.23126465,0.29978725,-0.0128640365,-0.09709867,0.051149085,-0.10205168,-0.20951627,207
0.031293835,0.64623886,-0.1487234,-0.06893671,-0.24512087,0.042965315,0.08571725,-0.09409372,-0.069443144,0.042097017,208
0.055699777,-0.33610818,0.37702978,0.30898038,0.10227913,0.11062514,0.076184034,-0.120764606,-0.22440901,0.00082563324,209
-0.10075591,0.7520859,-0.01451749,-0.048705816,0.16676229,-0.13799007,-0.099736154,-0.22875892,-0.42689127,-0.12855755,210
0.06255968,-0.050721735,-0.22075637,0.21222652,0.27777886,0.03153338,-0.06989914,0.11163984,-0.078645505,-0.10172305,211
0.005178716,-1.1038427,-0.450277,-0.0789716,-0.11325213,-0.058386367,-0.26912078,0.010994308,-0.05086854,0.09736947,212
0.0032699895,0.67978776,0.19223195,0.59819335,0.060397245,-0.041108817,-0.15056515,0.011194827,-0.14142464,-0.079955995,213
0.051072504,1.4003134,-0.069031686,-0.008935519,0.031440444,-0.0036562178,0.11391811,-0.03277453,0.069871396,0.06237126,214
-0.07162809,0.78516227,0.15424792,-0.033464123,-0.07688613,0.057610974,-0.06408506,0.0012699101,-0.06807153,0.19775645,215
0.18644354,-2.418445,-0.24593736,-0.14826776,0.009886081,-0.050490793,-0.17712207,-0.008643166,0.09761521,-0.10453179,216
-0.007480748,-2.8301985,-0.010986727,0.28574276,0.032876212,-0.0016604961,-0.050242413,0.00438076,-0.12707429,-0.0029548104,217
0.035792857,0.56152165,0.19901465,0.091908276,-0.04117629,0.08553991,-0.06480725,0.18776391,0.000995184,0.15424195,218
-0.01497327,-1.5906835,-0.259666,-0.18280774,0.0817497,-0.0072271638,-0.2404408,0.017557325,-0.103564404,-0.20389678,219
-0.04539407,0.13269903,-0.28580764,-0.13512586,-0.102053426,-0.01007809,0.18264629,0.24511757,0.027692322,-0.16242003,220
-0.0135433,-2.635721,-0.12702075,0.18061095,0.05805195,-0.041960075,-0.07816472,-0.02206765,0.04643755,-0.1395616,221
-0.007964647,0.9039365,0.08068105,-0.06353816,0.19842868,-0.03139652,0.055535782,-0.037150465,-0.1255395,-0.025913632,222
0.00019515037,-2.0456939,-0.31897557,-0.05696495,0.47840986,-0.03223395,-0.15320756,0.0068750093,0.06748928,-0.2023637,223
0.02507822,1.4961624,0.02702691,0.038852274,-0.10794638,0.064769186,0.030239532,0.18114619,-0.15392074,0.020240022,224
0.02604454,2.089777,0.10874499,0.11824623,-0.08329365,-0.040686414,0.21937568,0.29828274,0.23012176,0.06961532,225
0.05719205,0.43172765,-0.23785244,0.31611764,0.14367966,0.022833664,0.002628215,-0.068477795,0.06256955,0.18154313,226
0.027608527,1.019975,0.3139226,0.0058481917,-0.009026689,0.023295918,0.1397084,0.012681904,-0.16949637,0.08217024,227
-0.028408637,-2.0743132,-0.16837086,-0.059472222,-0.14618412,-0.061024725,-0.07512895,0.038084175,0.054190908,-0.14654917,228
0.02683314,0.5652264,0.07048212,0.09645085,-0.2541701,0.0038430095,-0.04463701,-0.27552566,-0.021902999,0.26882616,229
-0.03111885,-0.6199119,-0.26531175,-0.15403254,-0.08445207,-0.021367142,-0.08543705,-0.026762022,-0.0035466177,0.021106705,230
-0.0362388,-0.15811197,-0.47893015,-0.05758964,-0.09251444,-0.029161677,0.108998604,-0.0047904956,-0.084377624,-0.022326916,231
0.03010279,1.0566014,-0.007945747,-0.13705243,0.23460715,0.030112773,-0.027367562,-0.11545678,0.022149354,-0.081653595,232
0.051263373,1.5529256,0.07962552,0.12062453,-0.15771145,0.068742394,-0.030661719,-0.1086249,0.61551774,0.091358475,233
0.050737206,-2.958199,-0.11694955,-0.20511508,0.056085344,-0.070318535,-0.11871749,-0.11420906,-0.08706498,-0.069347575,234
-0.0130423205,0.8353561,0.40268457,0.18905035,0.25672263,0.052758202,-0.05744528,0.08015026,-0.00076919654,-0.071781024,235
0.43636033,-1.1093899,-0.121061966,-0.045604777,-0.1972693,-0.04663792,-0.07921063,-0.039792232,-0.06639925,-0.19782084,236
0.046261545,1.3425529,-0.008787491,0.29647934,-0.12937032,0.10882953,-0.12265244,-0.10810532,0.04577289,0.14301206,237
-0.03872684,-0.36150905,-0.08805376,-0.07321431,0.12305224,-0.029843578,0.26351586,0.08904231,-0.08000544,-0.18878554,238
-0.011366622,-0.11875155,-0.07914909,-0.42252696,-0.33985242,0.11384159,-0.20679305,-0.34940317,0.03515088,0.021309093,239
-0.026663816,0.058919493,-0.44102743,-0.14268413,-0.0835827,-0.011098272,0.28875184,-0.06350388,-0.24038345,0.096722536,240
-0.02000061,0.4483292,-0.31681874,-0.111745425,-0.10640839,-0.008010633,0.021921905,0.11891767,-0.007349069,-0.049653016,241
-0.01678765,-0.53082705,-0.1401818,-0.055360284,-0.029083062,-0.093717344,-0.04316151,-0.13929868,-0.088354096,0.0931075,242
0.01229461,0.4357415,0.3743314,0.3762668,0.45852935,0.038715683,-0.025012719,-0.030086905,0.012348699,-0.03787716,243
-0.0009151278,-0.5289161,-0.08753175,-0.072071075,-0.03607529,-0.036916755,0.21451004,0.08407969,-0.041732136,-0.21957436,244
-0.01224562,-3.1336575,-0.30802006,-0.088534005,0.03494356,-0.06445736,-0.008004528,-0.09165333,-0.053813808,-0.097541496,245
-0.012709369,-1.2097005,-0.0645648,-0.17271997,0.034023926,-0.079562835,0.1905403,-0.029729718,-0.15697457,-0.19844756,246
0.052101836,0.22755569,-0.2216278,-0.017879318,-0.009117532,0.0911541,0.086756796,-0.078475,0.09605348,0.004825082,247
-0.032355674,-1.0729588,-0.32349372,0.0644972,0.36275464,0.06725648,-0.10382851,-0.0045483364,-0.07970206,-0.16664974,248
-0.040173445,-1.532755,-0.41556576,-0.26534337,-0.0693654,0.15716359,-0.18457586,-0.024117777,-0.073673986,0.0015353356,249
-0.057305906,0.3852871,-0.028532436,0.033636935,-0.31357175,-0.0014220213,-0.0068815565,-0.31453055,-0.1003329,0.006789954,250
-0.004970661,-2.1517596,-0.22997808,0.0815839,-0.17049655,-0.051024042,-0.11933783,-0.22116916,-0.07267503,0.16729178,251
-0.0400656,-0.5848428,-0.16416922,-0.31056437,-0.0020504696,-0.078464925,-0.052729078,-0.09759587,-0.071202055,-0.16065133,252
-0.040838763,0.34795246,0.08245777,-0.158755,0.24187282,0.057523806,0.0039224057,-0.0023140053,-0.031780574,-0.10044075,253
0.04541541,1.7818046,0.20410968,0.019682983,-0.0041582854,0.062680915,-0.11525654,0.102175005,0.64549214,0.09849156,254
-0.005121682,-2.6634204,0.5378011,-0.10847922,0.18616405,-0.019824851,-0.098797925,0.02521676,-0.16222593,-0.12582755,255
-0.015575533,-2.9959197,-0.29457554,-0.10891748,-0.049824554,-0.07305053,-0.024651084,-0.0047355294,-0.08817245,-0.10317107,256
-0.010491728,-2.9589055,-0.14389685,0.055389065,0.30824903,-0.020088738,-0.06543891,-0.10549029,-0.12837942,-0.0067946916,257
-0.0145332515,-0.69804835,-0.20181072,-0.3077137,-0.36514264,-0.07483423,-0.25667733,-0.4613316,-0.04977615,-0.12174935,258
-0.057420712,-0.41379204,-0.03394355,0.21298373,-0.47215858,-0.0917723,-0.12263305,-0.24566588,-0.00862807,0.075070396,259
-0.0121661555,-0.62184143,-0.12534732,-0.05086676,-0.3171284,-0.003358957,-0.037229523,-0.114647605,-0.03057655,0.1145132,260
-0.012965697,-2.15054,-0.20716761,0.1914838,0.00064893987,-0.053256556,0.06631162,0.017130353,-0.08046683,-0.12684424,261
-0.0314619,-0.72696346,0.6025337,-0.3306541,-0.29776126,-0.00016804418,-0.22328083,-0.18658653,0.08472072,-0.17672528,262
-0.023680806,0.16616362,0.27350408,-0.28022036,-0.2617866,0.11458081,-0.24316359,-0.18834466,-0.01706285,0.095289305,263
-0.047446866,0.8565761,-0.027910378,0.25091466,-0.31005076,0.10386467,-0.004790704,-0.0769516,-0.08184727,0.21615984,264
-0.019895997,-0.25843337,0.41499004,-0.0052797645,-0.4464937,-0.016607264,-0.075866185,-0.25077644,-0.04322057,-0.21438766,265
-0.0021796224,0.29010984,0.5036,0.017538775,0.07537709,-0.00031704886,0.020864256,-0.009598083,0.06774249,-0.0047270115,266
0.038656563,0.82347447,-0.03306244,-0.09732658,-0.07045597,0.02229641,0.26796746,0.11223022,0.00034622382,-0.015266884,267
-0.03775923,-0.118192896,0.16526936,-0.50080264,-0.32890117,-0.035336386,-0.19269353,0.041828368,-0.066909224,-0.15659918,268
-0.047642116,0.12540337,-0.10067954,-0.12802231,-0.026332995,0.13707936,0.017686088,0.086623944,0.30387738,0.3889875,269
0.027162166,0.75257313,0.20743926,0.33360368,0.0026864456,0.03174455,-0.08771955,-0.17756085,0.0027338907,-0.14037949,270
-0.018205808,-0.22753838,0.27114263,0.22801583,0.2849244,-0.021121323,-0.024640247,-0.11948587,0.081147894,0.02269434,271
-0.06582145,0.19433977,-0.23398018,-0.047624227,0.11337041,-0.06821657,-0.016935194,0.008981898,-0.06068512,0.017881796,272
-0.018547894,-2.1241066,-0.3911584,-0.14892593,-0.16754672,-0.07200595,-0.11842278,0.0011023636,-0.09380409,-0.00846229,273
-0.06951403,0.096563146,-0.14339909,-0.05182628,-0.07056577,0.09512034,-0.008001778,-0.051065996,0.2107544,0.26775703,274
-0.012561005,0.5835256,0.10071248,-0.14048195,-0.08446663,-0.14782608,0.009161644,-0.10562805,-0.06057171,-0.03388362,275
-0.0063819992,-2.9916558,-0.22014277,-0.21998456,0.014840343,-0.05499065,-0.11934147,0.032884322,-0.016418517,-0.04371532,276
0.02168738,-0.21860535,0.45514527,-0.14089818,0.020616,-0.10957435,-0.13841347,0.0064941575,-0.28631943,-0.22852978,277
0.037356824,0.5315763,0.19302815,-0.06364441,0.23738198,0.09087213,0.112748414,0.07482527,0.08801991,-0.023743019,278
-0.010230594,-0.61719036,-0.20320408,-0.4004574,0.14333396,0.0033438094,-0.14960624,-0.0141249085,-0.041760482,0.12332063,279
0.04784983,0.8334462,0.45445368,0.7782057,0.11776004,-0.026904562,-0.09718386,0.011129572,0.033989478,-0.06092103,280
-0.026721455,-2.1940734,-0.30851564,-0.17820776,-0.12371319,-0.06420144,0.037459936,0.024281092,-0.067587785,-0.18380485,281
-0.043409087,-1.28012,-0.15967663,-0.28016692,-0.33504406,0.007836351,-0.21777134,-0.27159247,-0.075840555,-0.06811138,282
-0.009489492,-0.2856264,0.2774963,0.33496004,0.112187475,-0.06920681,0.06268527,-0.06068281,-0.0015163396,-0.048775796,283
-0.0088802315,-0.15347736,0.0363156,-0.081557326,-0.34445918,-0.0059411842,0.06841422,-0.072518714,-0.029074173,0.09662136,284
-0.04915257,-1.5435724,-0.0755829,-0.36299425,0.0409704,-0.062408864,-0.15714926,-0.021127641,-0.07592693,-0.21032108,285
0.060717374,0.9204944,-0.17534408,-0.013387209,0.12838009,0.029271722,0.0038130947,-0.12409911,0.0070788916,0.2798485,286
0.36812764,-1.7360299,-0.22397542,0.15387909,0.088391475,-0.03136942,-0.073267095,-0.14307274,-0.069587134,-0.11509138,287
-0.0255799,-2.927799,-0.1865498,-0.062956005,-0.14035986,-0.059858005,-0.13170405,-0.087299734,-0.07274871,-0.14233473,288
-0.027583685,-0.34326077,-0.24189834,0.30221066,0.366158,-0.16070777,-0.04644104,-0.2446625,-0.028688015,-0.04631449,289
-0.008713383,0.8773009,0.28000203,-0.1848327,0.009231147,0.033980202,-0.072468296,-0.0004417557,-0.12963496,-0.14670157,290
-0.026742995,-0.6123813,-0.38520488,-0.058655012,-0.17942277,0.11750324,-0.2804242,0.039337374,0.112370074,-0.10611696,291
0.011586968,-1.7075378,-0.23346812,0.16755676,0.022463623,-0.08931304,0.03852868,0.03979996,-0.094780974,0.041934412,292
0.010501997,1.454306,0.26567933,0.00759275,-0.04232323,-0.0051441686,-0.010241787,0.36855772,0.37687767,0.33234838,293
-0.14389418,1.2950888,0.19049698,0.0029358568,-0.039786745,0.054882742,0.5705034,0.100253195,0.6332843,0.30754915,294
-0.012466205,0.18712783,0.09714464,-0.37865722,0.27221328,-0.011270609,-0.13429424,0.010885522,-0.03207416,-0.07868792,295
-0.047944035,-0.58164394,-0.082276784,-0.26573145,-0.27710688,0.0010868718,-0.18200168,0.09485379,-0.029483123,-0.18826906,296
-0.0009647022,-1.4181607,-0.46208647,-0.25377992,0.034728665,-0.05202506,-0.06768058,-0.006318839,-0.06953699,0.007039863,297
0.006447343,0.55759984,0.13331412,-0.16839503,0.27860096,-0.03648107,0.05508951,-0.0050629624,-0.0008373406,-0.053766437,298
0.042047482,2.0388775,0.14698288,0.011703942,-0.067381166,0.0629054,0.47394705,0.3838355,0.6090364,0.15680225,299
-0.020041155,1.1082044,0.09344169,-0.026441334,0.08554141,0.063888386,-0.04230133,-0.0044979984,-0.017838864,0.01948355,300
0.0490662,1.2281547,0.045824796,0.03639434,0.012564543,-0.13151912,-0.0115558095,-0.034701165,-0.4861525,0.029471634,301
-0.012964891,-3.0203004,-0.20928866,-0.16689447,-0.11401681,-0.06454755,-0.11620648,-0.014433846,-0.0597581,-0.096076325,302
-0.005389685,0.4947612,-0.1213665,-0.13295649,-0.08747952,-0.06067887,-0.10843783,-0.0964442,-0.022707382,-0.12952301,303
0.037020784,2.1422513,0.098743245,0.07640487,-0.100760356,0.09123385,0.41044405,0.14682886,0.22697005,0.09017766,304
0.0393714,1.2977321,-0.018443072,0.62816775,-0.10111702,0.050386213,-0.008314653,-0.17667846,0.0048522525,0.13072461,305
-0.046825945,0.79293126,-0.018391037,-0.058437336,-0.21386406,0.048167955,0.09198375,0.1743567,-0.0024896155,0.039825633,306
-0.018756945,-2.701957,-0.36959845,-0.19625498,0.0102307685,-0.031273965,-0.109080955,0.0046089455,-0.066105805,-0.105125636,307
0.0135793695,1.2399961,0.19205567,-0.033831075,0.039592687,0.04683806,0.33264595,0.079913616,-0.19357388,0.13097072,308
0.059736196,1.483583,0.109704375,-0.041053507,-0.10455163,0.06826483,0.5364752,-0.099488415,0.21342319,0.023436451,309
-0.047037214,-0.18017606,0.033458576,0.038361587,0.15517795,-0.024025727,-0.006187417,-0.033839468,-0.13208087,-0.07794614,310
0.03294151,2.0070658,-0.0758796,0.036729965,-0.03864268,0.025273476,0.43132794,0.15372813,0.07550523,0.11351823,311
0.0064871367,0.30412215,0.29600608,0.04834219,-0.49296728,-0.033520862,-0.10881743,-0.38117865,-0.02886423,-0.2008007,312
-0.06585044,0.09213032,-0.08707961,-0.25829956,0.015723096,0.066961974,-0.3377449,0.056362893,0.29326627,-0.061186403,313
-0.040316403,-1.5519458,-0.21062359,-0.15585773,-0.11794406,-0.020900333,0.5330481,0.009417176,0.11716666,0.012831569,314
0.0028688929,-1.4301292,-0.19369009,0.0017156766,-0.020138597,-0.09129334,-0.10221569,0.010117384,-0.048265915,-0.268951,315
0.014905175,1.0854979,0.17847002,-0.08502364,-0.30600423,0.028096091,-0.26115713,-0.27556723,-0.1015947,-0.00084846443,316
0.043784328,0.99173284,-0.056383926,-0.04791394,0.029768601,0.03509475,0.06580754,0.30355787,-0.07222814,0.059204943,317
0.0069878283,-1.3962442,-0.22852649,-0.04641596,-0.16343619,-0.06560393,0.0153845055,0.036283083,-0.06214723,-0.19375382,318
0.017855749,0.3305763,-0.0946019,0.012025502,-0.030790947,0.08406636,0.239904,0.26040643,0.12629212,-0.036692817,319
-0.03692608,-0.17756848,-0.4758312,-0.13896057,-0.07787561,-0.053526934,0.17799048,-0.108593196,0.041978914,0.07453699,320
0.002592416,-3.075903,-0.23939319,-0.11468691,-0.104047276,-0.024141612,-0.14694475,0.039239146,-0.07471892,-0.076895274,321
-0.05191688,0.63633883,-0.13840081,-0.016533362,0.4699729,0.0428885,-0.0883859,-0.059198342,-0.0092722485,-0.069492646,322
-0.0042540673,1.7476954,0.08783544,0.085177876,-0.1427303,0.04273624,-0.11224153,-0.050675724,0.62532175,0.08792498,323
-0.062946685,0.057273343,0.09745326,-0.3005758,-0.10235555,-0.010697467,-0.045134537,0.031490948,-0.21968475,-0.01310409,324
0.047139294,-0.7522464,-0.30670214,-0.18722373,-0.16372988,-0.054478083,0.43004274,0.03257135,-0.061286427,-0.11358539,325
0.009753645,0.41860643,0.17456663,0.85194147,0.11912047,-0.0052476013,0.0019857646,-0.049079906,-0.21851845,-0.07549983,326
-0.057085138,0.22022952,-0.18505158,-0.083752625,-0.028889671,0.043143295,0.5753785,0.24307398,-0.09371547,0.2663448,327
-0.12188719,0.5870015,-0.23868974,-0.10281951,0.15547082,-0.14597102,-0.05806604,-0.102635324,-0.05255747,-0.0034623384,328
-0.005492613,-3.1378975,-0.16584833,0.021174775,0.032665405,-0.030788865,-0.07406693,-0.067646,-0.104225375,-0.064563885,329
0.008303736,0.25540397,-0.0930966,0.04371465,0.22973186,0.05324932,-0.028682798,0.06762805,-0.0030032336,0.040014468,330
-0.039887164,-0.8154138,-0.16719854,-0.20455466,-0.06386232,-0.037729103,0.5809569,0.020152504,0.18133326,0.24118863,331
-0.010949288,-0.45849174,-0.033481892,-0.37345225,-0.007909721,0.017242381,-0.11031727,0.123329684,-0.0140106445,0.13020152,332
-0.042256378,-0.457593,-0.13925031,-0.042688176,-0.16906144,-0.11273944,-0.2823795,0.09539746,-0.06735406,-0.073374465,333
0.011151686,-0.024953103,-0.21397603,0.07548345,0.004991149,0.09159087,0.62935144,-0.009794171,0.3450792,0.27038398,334
0.023181317,0.46920913,-0.26702723,0.027545437,-0.06484815,-0.043359216,0.12111096,0.17007478,0.11433876,0.010059792,335
0.004398784,0.50750226,-0.08730803,0.33642742,0.14400268,-0.13265151,-0.10245007,-0.20197937,-0.03575527,-0.12182936,336
-0.0051166546,-2.8994389,-0.24420536,-0.16803397,-0.10102171,-0.0695328,-0.15562505,0.028533988,-0.04660793,-0.109968044,337
0.015475747,0.38616633,0.20306346,-0.14549571,-0.17226262,0.04809436,-0.13749562,0.19329427,-0.04173637,-0.16566105,338
-0.057668164,-0.65387404,-0.57340497,-0.28662524,0.0027955133,-0.06613768,-0.115893014,-0.023998104,0.035068978,0.0056603863,339
-0.02088445,-0.40326047,-0.19878918,0.31569406,-0.011927508,-0.18430887,-0.11068918,-0.017221374,-0.05367786,-0.19807042,340
0.010060732,-0.7496565,1.0515665,0.09315566,-0.06696331,-0.0154906735,0.02482765,0.097562045,0.052441727,0.008252256,341
-0.03136571,0.7472259,0.34677866,0.5854842,0.11245158,-0.07823721,0.0141774,0.021664929,-0.07752809,-0.038096283,342
-0.041275304,0.34311593,-0.23764743,-0.039037623,0.030607805,0.027103309,-0.025597062,-0.03599815,0.0222613,0.055301037,343
0.039164297,0.68081504,0.25658995,0.8989155,-0.199542,-0.0046165967,-0.057661667,0.07479167,0.046812244,-0.086929634,344
-0.030017069,-1.8392408,-0.35838553,-0.018851442,0.1395986,-0.0108363405,-0.07881717,0.01668757,0.05567985,0.1029868,345
0.012762527,0.061214596,-0.058199503,0.07100875,0.37874955,0.03396174,0.055012375,0.18723524,0.026054453,0.19846238,346
-0.037418045,-1.5513979,-0.2826701,-0.051671475,-0.23759094,-0.08756352,-0.14203364,0.007719461,-0.05983419,-0.13190685,347
-0.05654572,-0.20931736,0.027237821,-0.17085816,-0.03602176,0.07519094,-0.094402,0.060808796,-0.041963004,-0.12007856,348
-0.016757326,1.5938646,0.011586107,0.06926956,-0.17261921,-0.035062574,0.07077742,-0.120782174,0.20916305,0.08290124,349
0.024494132,1.0952532,-0.20006324,-0.15881567,-0.15700251,0.008243727,0.09728514,0.06357346,0.19572406,-0.048504572,350
-0.16114359,0.87072664,-0.010190025,0.32415137,-0.14653839,-0.06630315,-0.16393147,-0.048132643,-0.33631554,0.023501676,351
-0.0071095033,-1.9967134,0.06527061,0.10875211,-0.2155374,-0.09056782,-0.053610615,-0.16860688,-0.14324649,-0.2121866,352
-0.026101192,-2.6039424,-0.10028275,-0.27188662,0.026578013,-0.00208116,-0.15751666,0.04483119,-0.0702721,-0.1163259,353
-0.0010594341,0.37152886,-0.31295338,-0.17319418,-0.06523562,-0.11112106,0.18299435,0.004796491,-0.08128042,-0.107777394,354
0.049751617,0.919911,0.17114218,0.54606104,0.12459027,-0.070104554,0.018296601,-0.012973943,0.073890746,0.22698788,355
0.054930497,1.0081425,-0.16191007,0.10423297,-0.08168871,0.06212375,0.60375786,0.1815339,-0.12522104,-0.01303646,356
-0.0015026161,1.0431173,0.167565,-0.036516823,0.025963154,0.05234091,-0.10757687,-0.13073266,-0.072923586,-0.007939678,357
-0.03763964,0.2700835,0.36518,0.19212553,-0.08435257,-0.04166138,-0.10145475,0.05785951,-0.1100232,-0.11890026,358
0.02613174,1.2077216,-0.13757862,-0.0438826,-0.058927625,0.045319073,0.33184057,0.18033044,0.103620075,0.047788586,359
0.052806765,-0.3275956,-0.06684485,-0.047010966,-0.5141658,-0.042137735,-0.10338748,-0.27314126,-0.045640375,0.0354712,360
-0.0199351,-1.4520293,-0.28651658,-0.118708804,0.08378454,-0.055210285,-0.12332187,-0.045137458,-0.08449207,-0.05497151,361
0.03369171,0.74946284,0.37644926,-0.009668064,-0.0533497,0.06283497,0.24129772,0.2569043,0.08228676,-0.1415313,362
0.023890626,1.3134409,0.14673327,0.0038921086,-0.07251048,0.022347284,-0.08013787,-0.029741123,0.579258,0.3742236,363
-0.019744094,1.4997017,0.06273941,0.087172,0.014404931,0.05831889,0.1844741,0.11462439,-0.6414015,0.046551265,364
-0.0220598,0.7184777,0.31092948,-0.10340702,0.07972805,-0.20035449,-0.048011187,-0.08527083,-0.10669302,-0.016156163,365
0.019607149,0.5028634,-0.24200745,-0.073410295,-0.10043617,-0.037327994,-0.47595915,0.18972974,0.08682942,0.09772191,366
0.036782153,0.952955,0.02461664,0.85510427,0.10228907,0.0061688107,0.04892549,0.007366611,-0.043273505,0.1489946,367
